Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24
238,2/20/2020 0:53,635432053.1,6109.293,-19.67,35,505166,56.952,33283.5,-99.99,33284.67,-99.99,33285.84,-99.99,276.97,-9.99,276.98,-9.99,276.99,-9.99,8.70376E+24,9.9,152.007,22.757
239,2/20/2020 0:53,635432053.3,6109.178,-19.67,35,504165,56.839,33916.91,-99.99,33918.08,-99.99,33919.25,-99.99,277.85,-9.99,277.86,-9.99,277.87,-9.99,8.84141E+24,9.9,152.007,22.757
240,2/20/2020 0:53,635432053.6,6109.062,-19.67,34.99,503155,56.725,34566,-99.99,34567.17,-99.99,34568.33,-99.99,278.73,-9.99,278.74,-9.99,278.75,-9.99,8.98222E+24,9.9,152.007,22.758
241,2/20/2020 0:53,635432053.8,6108.946,-19.67,34.98,502145,56.611,35225.54,-99.99,35226.71,-99.99,35227.88,-99.99,279.51,-9.99,279.52,-9.99,279.53,-9.99,9.12806E+24,9.9,152.007,22.758
242,2/20/2020 0:53,635432054.1,6108.829,-19.67,34.98,501127,56.497,35901.73,-99.99,35902.9,-99.99,35904.06,-99.99,280.22,-9.99,280.23,-9.99,280.24,-9.99,9.27964E+24,9.9,152.007,22.759
243,2/20/2020 0:53,635432054.4,6108.713,-19.67,34.97,500117,56.383,36583.2,-99.99,36584.37,-99.99,36585.54,-99.99,280.95,-9.99,280.95,-9.99,280.96,-9.99,9.43134E+24,9.9,152.007,22.759
244,2/20/2020 0:53,635432054.6,6108.596,-19.67,34.97,499098,56.268,37281.71,-99.99,37282.88,-99.99,37284.05,-99.99,281.79,-9.99,281.8,-9.99,281.8,-9.99,9.58273E+24,9.9,152.007,22.759
245,2/20/2020 0:53,635432054.8,6108.479,-19.67,34.96,498080,56.153,37991.43,-99.99,37992.6,-99.99,37993.77,-99.99,282.64,-9.99,282.65,-9.99,282.66,-9.99,9.73564E+24,9.9,152.007,22.76
246,2/20/2020 0:53,635432055.1,6108.362,-19.67,34.95,497061,56.038,38712.5,-99.99,38713.66,-99.99,38714.83,-99.99,283.49,-9.99,283.49,-9.99,283.5,-9.99,9.89087E+24,9.9,152.008,22.76
247,2/20/2020 0:53,635432055.4,6108.244,-19.67,34.95,496034,55.922,39451.37,-99.99,39452.54,-99.99,39453.71,-99.99,284.34,-9.99,284.35,-9.99,284.36,-9.99,1.00493E+25,9.9,152.008,22.761
248,2/20/2020 0:53,635432055.6,6108.126,-19.67,34.94,495006,55.807,40202.16,-99.99,40203.33,-99.99,40204.5,-99.99,285.15,-9.99,285.16,-9.99,285.17,-9.99,1.02115E+25,9.9,152.008,22.761
249,2/20/2020 0:53,635432056,6108.008,-19.67,34.93,493979,55.691,40965.2,-99.99,40966.37,-99.99,40967.54,-99.99,285.87,-9.99,285.88,-9.99,285.89,-9.99,1.03791E+25,9.9,152.008,22.762
250,2/20/2020 0:53,635432056.3,6107.889,-19.67,34.92,492943,55.574,41747.45,-99.99,41748.62,-99.99,41749.78,-99.99,286.57,-9.99,286.57,-9.99,286.58,-9.99,1.05516E+25,9.9,152.008,22.762
251,2/20/2020 0:53,635432056.6,6107.77,-19.67,34.92,491906,55.457,42542.63,-99.99,42543.8,-99.99,42544.97,-99.99,287.32,-9.99,287.33,-9.99,287.33,-9.99,1.07245E+25,9.9,152.008,22.763
252,2/20/2020 0:53,635432056.8,6107.651,-19.67,34.91,490870,55.34,43350.79,-99.99,43351.96,-99.99,43353.13,-99.99,288.12,-9.99,288.12,-9.99,288.13,-9.99,1.08979E+25,9.9,152.008,22.763
253,2/20/2020 0:53,635432057.1,6107.531,-19.67,34.9,489825,55.222,44178.9,-99.99,44180.06,-99.99,44181.23,-99.99,288.99,-9.99,288.99,-9.99,289,-9.99,1.10727E+25,9.9,152.008,22.764
254,2/20/2020 0:53,635432057.4,6107.412,-19.67,34.9,488789,55.106,45013.27,-99.99,45014.43,-99.99,45015.6,-99.99,289.82,-9.99,289.83,-9.99,289.84,-9.99,1.12493E+25,9.9,152.009,22.764
255,2/20/2020 0:53,635432057.7,6107.292,-19.67,34.89,487744,54.988,45868.1,-99.99,45869.27,-99.99,45870.44,-99.99,290.69,-9.99,290.69,-9.99,290.7,-9.99,1.14287E+25,9.9,152.009,22.765
256,2/20/2020 0:53,635432058.1,6107.171,-19.67,34.88,486690,54.869,46744.05,-99.99,46745.22,-99.99,46746.39,-99.99,291.45,-9.99,291.46,-9.99,291.47,-9.99,1.16165E+25,9.9,152.009,22.765
174,2/20/2020 0:52,635432042.8,6116.345,-19.68,35.25,566475,63.864,9504.4,-99.99,9505.56,-99.99,9506.73,-99.99,245.45,-9.99,245.48,-9.99,245.51,-9.99,2.80459E+24,9.9,152.002,22.74
175,2/20/2020 0:52,635432042.9,6116.24,-19.68,35.25,565563,63.761,9690.58,-99.99,9691.75,-99.99,9692.92,-99.99,245.67,-9.99,245.7,-9.99,245.73,-9.99,2.85698E+24,9.9,152.003,22.74
176,2/20/2020 0:52,635432043,6116.134,-19.68,35.25,564642,63.657,9882.08,-99.99,9883.25,-99.99,9884.42,-99.99,245.9,-9.99,245.92,-9.99,245.95,-9.99,2.9108E+24,9.9,152.003,22.741
177,2/20/2020 0:52,635432043.1,6116.027,-19.68,35.25,563713,63.553,10079.04,-99.99,10080.2,-99.99,10081.37,-99.99,246.14,-9.99,246.17,-9.99,246.2,-9.99,2.96586E+24,9.9,152.003,22.741
178,2/20/2020 0:52,635432043.3,6115.921,-19.68,35.24,562792,63.449,10277.92,-99.99,10279.08,-99.99,10280.25,-99.99,246.17,-9.99,246.2,-9.99,246.23,-9.99,3.024E+24,9.9,152.003,22.741
179,2/20/2020 0:52,635432043.4,6115.814,-19.68,35.24,561863,63.344,10482.69,-99.99,10483.86,-99.99,10485.03,-99.99,246.07,-9.99,246.1,-9.99,246.13,-9.99,3.08546E+24,9.9,152.003,22.741
180,2/20/2020 0:52,635432043.6,6115.707,-19.68,35.23,560934,63.239,10691.68,-99.99,10692.85,-99.99,10694.01,-99.99,245.88,-9.99,245.9,-9.99,245.93,-9.99,3.14951E+24,9.9,152.003,22.741
181,2/20/2020 0:52,635432043.8,6115.599,-19.68,35.23,559996,63.133,10907.15,-99.99,10908.32,-99.99,10909.49,-99.99,245.39,-9.99,245.42,-9.99,245.44,-9.99,3.21935E+24,9.9,152.003,22.742
182,2/20/2020 0:52,635432044.1,6115.491,-19.68,35.22,559058,63.028,11127.65,-99.99,11128.82,-99.99,11129.99,-99.99,244.4,-9.99,244.43,-9.99,244.46,-9.99,3.29769E+24,9.9,152.003,22.742
183,2/20/2020 0:52,635432044.3,6115.382,-19.68,35.22,558111,62.921,11355.67,-99.99,11356.84,-99.99,11358.01,-99.99,243.38,-9.99,243.4,-9.99,243.43,-9.99,3.37942E+24,9.9,152.003,22.743
184,2/20/2020 0:52,635432044.5,6115.273,-19.68,35.21,557164,62.814,11589.3,-99.99,11590.47,-99.99,11591.64,-99.99,242.47,-9.99,242.49,-9.99,242.52,-9.99,3.4619E+24,9.9,152.003,22.743
185,2/20/2020 0:52,635432044.7,6115.163,-19.68,35.21,556208,62.706,11830.81,-99.99,11831.98,-99.99,11833.14,-99.99,241.68,-9.99,241.71,-9.99,241.73,-9.99,3.54552E+24,9.9,152.003,22.743
186,2/20/2020 0:52,635432044.8,6115.055,-19.68,35.2,555270,62.601,12073.43,-99.99,12074.59,-99.99,12075.76,-99.99,241.28,-9.99,241.3,-9.99,241.33,-9.99,3.62428E+24,9.9,152.003,22.744
187,2/20/2020 0:52,635432044.9,6114.946,-19.68,35.2,554323,62.494,12323.56,-99.99,12324.73,-99.99,12325.89,-99.99,241.28,-9.99,241.3,-9.99,241.32,-9.99,3.69941E+24,9.9,152.003,22.744
188,2/20/2020 0:52,635432045,6114.838,-19.68,35.2,553385,62.388,12576.43,-99.99,12577.6,-99.99,12578.76,-99.99,241.44,-9.99,241.46,-9.99,241.49,-9.99,3.77276E+24,9.9,152.003,22.744
189,2/20/2020 0:52,635432045.1,6114.73,-19.68,35.2,552446,62.282,12834.23,-99.99,12835.4,-99.99,12836.57,-99.99,241.76,-9.99,241.78,-9.99,241.81,-9.99,3.84499E+24,9.9,152.003,22.744
190,2/20/2020 0:52,635432045.2,6114.622,-19.68,35.2,551508,62.177,13096.91,-99.99,13098.08,-99.99,13099.25,-99.99,242.21,-9.99,242.23,-9.99,242.25,-9.99,3.91645E+24,9.9,152.003,22.744
191,2/20/2020 0:52,635432045.3,6114.514,-19.68,35.19,550570,62.071,13364.42,-99.99,13365.58,-99.99,13366.75,-99.99,242.76,-9.99,242.78,-9.99,242.8,-9.99,3.98737E+24,9.9,152.003,22.744
192,2/20/2020 0:52,635432045.4,6114.407,-19.68,35.19,549640,61.966,13634.21,-99.99,13635.37,-99.99,13636.54,-99.99,243.34,-9.99,243.36,-9.99,243.38,-9.99,4.05822E+24,9.9,152.004,22.744
193,2/20/2020 0:52,635432045.4,6114.299,-19.68,35.19,548702,61.86,13911.33,-99.99,13912.49,-99.99,13913.66,-99.99,244.02,-9.99,244.04,-9.99,244.06,-9.99,4.12906E+24,9.9,152.004,22.744
194,2/20/2020 0:52,635432045.5,6114.191,-19.68,35.19,547763,61.754,14193.25,-99.99,14194.42,-99.99,14195.59,-99.99,244.77,-9.99,244.79,-9.99,244.81,-9.99,4.19988E+24,9.9,152.004,22.745
195,2/20/2020 0:52,635432045.6,6114.083,-19.68,35.19,546824,61.649,14479.98,-99.99,14481.15,-99.99,14482.31,-99.99,245.57,-9.99,245.59,-9.99,245.61,-9.99,4.27073E+24,9.9,152.004,22.745
196,2/20/2020 0:52,635432045.7,6113.975,-19.68,35.18,545886,61.543,14771.51,-99.99,14772.68,-99.99,14773.85,-99.99,246.43,-9.99,246.44,-9.99,246.46,-9.99,4.34164E+24,9.9,152.004,22.745
197,2/20/2020 0:52,635432045.8,6113.867,-19.68,35.18,544947,61.437,15067.89,-99.99,15069.06,-99.99,15070.22,-99.99,247.29,-9.99,247.31,-9.99,247.33,-9.99,4.41328E+24,9.9,152.004,22.745
198,2/20/2020 0:52,635432046,6113.759,-19.68,35.18,544009,61.331,15369.2,-99.99,15370.36,-99.99,15371.53,-99.99,248.09,-9.99,248.11,-9.99,248.12,-9.99,4.48706E+24,9.9,152.004,22.745
199,2/20/2020 0:52,635432046.1,6113.651,-19.68,35.18,543070,61.225,15675.57,-99.99,15676.74,-99.99,15677.9,-99.99,248.84,-9.99,248.86,-9.99,248.88,-9.99,4.56257E+24,9.9,152.004,22.745
200,2/20/2020 0:52,635432046.2,6113.542,-19.68,35.17,542123,61.118,15989.99,-99.99,15991.16,-99.99,15992.33,-99.99,249.64,-9.99,249.65,-9.99,249.67,-9.99,4.63932E+24,9.9,152.004,22.746
201,2/20/2020 0:52,635432046.3,6113.434,-19.68,35.17,541184,61.013,16306.77,-99.99,16307.94,-99.99,16309.11,-99.99,250.38,-9.99,250.4,-9.99,250.42,-9.99,4.71717E+24,9.9,152.004,22.746
202,2/20/2020 0:52,635432046.5,6113.325,-19.68,35.17,540236,60.906,16631.86,-99.99,16633.03,-99.99,16634.2,-99.99,251.17,-9.99,251.19,-9.99,251.2,-9.99,4.7961E+24,9.9,152.004,22.746
203,2/20/2020 0:52,635432046.6,6113.216,-19.68,35.16,539289,60.799,16962.38,-99.99,16963.55,-99.99,16964.72,-99.99,251.96,-9.99,251.98,-9.99,252,-9.99,4.87602E+24,9.9,152.004,22.746
204,2/20/2020 0:52,635432046.7,6113.107,-19.68,35.16,538342,60.692,17298.41,-99.99,17299.58,-99.99,17300.75,-99.99,252.76,-9.99,252.78,-9.99,252.8,-9.99,4.95685E+24,9.9,152.004,22.746
205,2/20/2020 0:52,635432046.9,6112.998,-19.68,35.16,537394,60.585,17640.01,-99.99,17641.17,-99.99,17642.34,-99.99,253.58,-9.99,253.6,-9.99,253.61,-9.99,5.03843E+24,9.9,152.004,22.747
206,2/20/2020 0:52,635432047,6112.889,-19.68,35.15,536446,60.479,17987.2,-99.99,17988.37,-99.99,17989.54,-99.99,254.44,-9.99,254.45,-9.99,254.47,-9.99,5.12035E+24,9.9,152.004,22.747
207,2/20/2020 0:52,635432047.1,6112.78,-19.68,35.15,535499,60.372,18340.02,-99.99,18341.19,-99.99,18342.35,-99.99,255.32,-9.99,255.34,-9.99,255.35,-9.99,5.20268E+24,9.9,152.004,22.747
208,2/20/2020 0:52,635432047.2,6112.671,-19.68,35.15,534551,60.265,18698.49,-99.99,18699.66,-99.99,18700.83,-99.99,256.23,-9.99,256.25,-9.99,256.26,-9.99,5.28552E+24,9.9,152.004,22.747
209,2/20/2020 0:52,635432047.3,6112.562,-19.68,35.15,533603,60.158,19062.67,-99.99,19063.83,-99.99,19065,-99.99,257.17,-9.99,257.18,-9.99,257.2,-9.99,5.3689E+24,9.9,152.004,22.747
210,2/20/2020 0:52,635432047.5,6112.452,-19.68,35.14,532647,60.05,19436.11,-99.99,19437.28,-99.99,19438.45,-99.99,257.96,-9.99,257.98,-9.99,257.99,-9.99,5.4572E+24,9.9,152.004,22.748
211,2/20/2020 0:52,635432047.7,6112.342,-19.68,35.14,531690,59.942,19815.82,-99.99,19816.99,-99.99,19818.16,-99.99,258.6,-9.99,258.62,-9.99,258.63,-9.99,5.55005E+24,9.9,152.004,22.748
212,2/20/2020 0:52,635432047.9,6112.231,-19.68,35.13,530725,59.834,20205.57,-99.99,20206.74,-99.99,20207.91,-99.99,259.2,-9.99,259.22,-9.99,259.23,-9.99,5.64603E+24,9.9,152.005,22.748
213,2/20/2020 0:52,635432048.1,6112.12,-19.68,35.13,529760,59.725,20602.1,-99.99,20603.27,-99.99,20604.44,-99.99,259.76,-9.99,259.78,-9.99,259.79,-9.99,5.74441E+24,9.9,152.005,22.749
214,2/20/2020 0:52,635432048.3,6112.009,-19.68,35.12,528795,59.616,21005.57,-99.99,21006.74,-99.99,21007.91,-99.99,260.3,-9.99,260.31,-9.99,260.33,-9.99,5.84494E+24,9.9,152.005,22.749
215,2/20/2020 0:52,635432048.5,6111.898,-19.68,35.12,527830,59.507,21416.05,-99.99,21417.22,-99.99,21418.38,-99.99,260.9,-9.99,260.91,-9.99,260.93,-9.99,5.94539E+24,9.9,152.005,22.749
216,2/20/2020 0:52,635432048.7,6111.787,-19.68,35.11,526864,59.398,21833.51,-99.99,21834.68,-99.99,21835.85,-99.99,261.6,-9.99,261.61,-9.99,261.63,-9.99,6.04504E+24,9.9,152.005,22.75
217,2/20/2020 0:53,635432048.8,6111.676,-19.68,35.11,525899,59.289,22257.92,-99.99,22259.09,-99.99,22260.26,-99.99,262.37,-9.99,262.38,-9.99,262.39,-9.99,6.14456E+24,9.9,152.005,22.75
218,2/20/2020 0:53,635432048.9,6111.565,-19.68,35.11,524934,59.181,22689.3,-99.99,22690.47,-99.99,22691.63,-99.99,263.17,-9.99,263.18,-9.99,263.19,-9.99,6.24461E+24,9.9,152.005,22.75
219,2/20/2020 0:53,635432049.1,6111.453,-19.68,35.1,523959,59.071,23131.72,-99.99,23132.89,-99.99,23134.06,-99.99,263.92,-9.99,263.94,-9.99,263.95,-9.99,6.34807E+24,9.9,152.005,22.75
220,2/20/2020 0:53,635432049.3,6111.342,-19.68,35.1,522994,58.962,23577.53,-99.99,23578.7,-99.99,23579.86,-99.99,264.58,-9.99,264.59,-9.99,264.6,-9.99,6.45447E+24,9.9,152.005,22.751
221,2/20/2020 0:53,635432049.6,6111.229,-19.68,35.09,522011,58.851,24039.04,-99.99,24040.21,-99.99,24041.38,-99.99,265.24,-9.99,265.25,-9.99,265.27,-9.99,6.56435E+24,9.9,152.005,22.751
222,2/20/2020 0:53,635432049.8,6111.117,-19.68,35.09,521037,58.741,24504.38,-99.99,24505.55,-99.99,24506.72,-99.99,265.73,-9.99,265.75,-9.99,265.76,-9.99,6.67902E+24,9.9,152.005,22.751
223,2/20/2020 0:53,635432050.1,6111.004,-19.68,35.08,520054,58.63,24982.15,-99.99,24983.32,-99.99,24984.48,-99.99,266.21,-9.99,266.22,-9.99,266.23,-9.99,6.79706E+24,9.9,152.005,22.752
224,2/20/2020 0:53,635432050.3,6110.891,-19.68,35.07,519071,58.52,25468.35,-99.99,25469.52,-99.99,25470.69,-99.99,266.7,-9.99,266.71,-9.99,266.72,-9.99,6.91667E+24,9.9,152.006,22.752
225,2/20/2020 0:53,635432050.5,6110.777,-19.68,35.07,518079,58.408,25967.49,-99.99,25968.66,-99.99,25969.83,-99.99,267.24,-9.99,267.25,-9.99,267.27,-9.99,7.03786E+24,9.9,152.006,22.753
226,2/20/2020 0:53,635432050.7,6110.664,-19.68,35.06,517096,58.297,26470.82,-99.99,26471.98,-99.99,26473.15,-99.99,267.86,-9.99,267.88,-9.99,267.89,-9.99,7.1576E+24,9.9,152.006,22.753
1,2/20/2020 0:52,635432033.8,6146.523,-19.69,35.38,827248,93.263,5.45,-99.99,6.62,-99.99,7.79,-99.99,140,-9.99,170,-9.99,200,-9.99,2.82057E+21,9.9,151.999,22.732
2,2/20/2020 0:52,635432033.9,6146.051,-19.69,35.38,823189,92.806,6.34,-99.99,7.51,-99.99,8.68,-99.99,140.8,-9.99,166.74,-9.99,192.67,-9.99,3.26222E+21,9.9,151.999,22.732
3,2/20/2020 0:52,635432033.9,6145.587,-19.69,35.38,819198,92.356,7.35,-99.99,8.52,-99.99,9.69,-99.99,142.34,-9.99,164.96,-9.99,187.59,-9.99,3.73976E+21,9.9,151.999,22.732
4,2/20/2020 0:52,635432034,6145.126,-19.69,35.38,815233,91.909,8.51,-99.99,9.67,-99.99,10.84,-99.99,141.63,-9.99,161.09,-9.99,180.54,-9.99,4.35006E+21,9.9,151.999,22.732
5,2/20/2020 0:52,635432034.1,6144.659,-19.69,35.38,811215,91.456,9.86,-99.99,11.03,-99.99,12.19,-99.99,143.67,-9.99,160.7,-9.99,177.72,-9.99,4.96972E+21,9.9,151.999,22.732
6,2/20/2020 0:52,635432034.1,6144.198,-19.69,35.38,807248,91.008,11.38,-99.99,12.55,-99.99,13.71,-99.99,145.58,-9.99,160.53,-9.99,175.48,-9.99,5.66051E+21,9.9,151.999,22.732
7,2/20/2020 0:52,635432034.2,6143.739,-19.69,35.38,803298,90.563,13.11,-99.99,14.28,-99.99,15.44,-99.99,146.56,-9.99,159.63,-9.99,172.69,-9.99,6.47775E+21,9.9,151.999,22.732
8,2/20/2020 0:52,635432034.3,6143.281,-19.69,35.38,799356,90.119,15.08,-99.99,16.25,-99.99,17.42,-99.99,147.58,-9.99,159.01,-9.99,170.44,-9.99,7.4016E+21,9.9,151.999,22.732
9,2/20/2020 0:52,635432034.3,6142.822,-19.69,35.38,795405,89.673,17.33,-99.99,18.5,-99.99,19.67,-99.99,149.64,-9.99,159.73,-9.99,169.81,-9.99,8.38898E+21,9.9,151.999,22.732
10,2/20/2020 0:52,635432034.4,6142.364,-19.69,35.38,791462,89.229,19.87,-99.99,21.04,-99.99,22.21,-99.99,152.05,-9.99,160.98,-9.99,169.92,-9.99,9.46585E+21,9.9,151.999,22.732
11,2/20/2020 0:52,635432034.4,6141.916,-19.69,35.38,787604,88.794,22.68,-99.99,23.85,-99.99,25.02,-99.99,152.71,-9.99,160.57,-9.99,168.44,-9.99,1.07589E+22,9.9,151.999,22.732
12,2/20/2020 0:52,635432034.5,6141.468,-19.69,35.38,783746,88.359,25.89,-99.99,27.06,-99.99,28.23,-99.99,152.87,-9.99,159.77,-9.99,166.67,-9.99,1.22658E+22,9.9,151.999,22.732
13,2/20/2020 0:52,635432034.6,6141.01,-19.69,35.38,779800,87.914,29.59,-99.99,30.76,-99.99,31.93,-99.99,155.52,-9.99,161.66,-9.99,167.8,-9.99,1.37831E+22,9.9,151.999,22.732
14,2/20/2020 0:52,635432034.6,6140.56,-19.69,35.38,775924,87.477,33.68,-99.99,34.84,-99.99,36.01,-99.99,158.34,-9.99,163.83,-9.99,169.32,-9.99,1.54045E+22,9.9,151.999,22.732
15,2/20/2020 0:52,635432034.7,6140.12,-19.69,35.38,772133,87.05,38.15,-99.99,39.32,-99.99,40.49,-99.99,159.67,-9.99,164.56,-9.99,169.45,-9.99,1.73054E+22,9.9,151.999,22.732
16,2/20/2020 0:52,635432034.8,6139.679,-19.69,35.38,768332,86.621,43.19,-99.99,44.35,-99.99,45.52,-99.99,160.9,-9.99,165.26,-9.99,169.61,-9.99,1.94394E+22,9.9,151.999,22.732
17,2/20/2020 0:52,635432034.8,6139.236,-19.69,35.38,764514,86.191,48.85,-99.99,50.02,-99.99,51.19,-99.99,162.88,-9.99,166.78,-9.99,170.68,-9.99,2.17235E+22,9.9,151.999,22.732
18,2/20/2020 0:52,635432034.9,6138.823,-19.69,35.38,760955,85.789,54.79,-99.99,55.96,-99.99,57.12,-99.99,161.96,-9.99,165.41,-9.99,168.87,-9.99,2.45014E+22,9.9,151.999,22.732
19,2/20/2020 0:52,635432035,6138.388,-19.69,35.38,757204,85.367,61.83,-99.99,63,-99.99,64.17,-99.99,162.32,-9.99,165.38,-9.99,168.45,-9.99,2.7592E+22,9.9,151.999,22.732
20,2/20/2020 0:52,635432035,6137.948,-19.69,35.38,753411,84.939,69.81,-99.99,70.98,-99.99,72.14,-99.99,164.78,-9.99,167.54,-9.99,170.3,-9.99,3.06838E+22,9.9,151.999,22.732
21,2/20/2020 0:52,635432035.1,6137.526,-19.69,35.38,749772,84.529,78.3,-99.99,79.47,-99.99,80.64,-99.99,166.61,-9.99,169.09,-9.99,171.58,-9.99,3.40406E+22,9.9,151.999,22.732
22,2/20/2020 0:52,635432035.2,6137.125,-19.69,35.38,746313,84.139,87.28,-99.99,88.45,-99.99,89.62,-99.99,166.68,-9.99,168.91,-9.99,171.14,-9.99,3.79279E+22,9.9,151.999,22.732
23,2/20/2020 0:52,635432035.2,6136.734,-19.69,35.38,742941,83.758,97.06,-99.99,98.23,-99.99,99.39,-99.99,165.57,-9.99,167.56,-9.99,169.56,-9.99,4.24586E+22,9.9,151.999,22.732
24,2/20/2020 0:52,635432035.3,6136.321,-19.69,35.38,739378,83.357,108.61,-99.99,109.77,-99.99,110.94,-99.99,165.96,-9.99,167.74,-9.99,169.53,-9.99,4.73993E+22,9.9,151.999,22.732
25,2/20/2020 0:52,635432035.4,6135.897,-19.69,35.38,735719,82.944,121.77,-99.99,122.94,-99.99,124.11,-99.99,168.33,-9.99,169.95,-9.99,171.56,-9.99,5.23953E+22,9.9,151.999,22.732
26,2/20/2020 0:52,635432035.4,6135.476,-19.69,35.38,732087,82.535,136.17,-99.99,137.33,-99.99,138.5,-99.99,171.68,-9.99,173.15,-9.99,174.62,-9.99,5.7447E+22,9.9,151.999,22.732
27,2/20/2020 0:52,635432035.5,6135.075,-19.69,35.38,728626,82.145,151.17,-99.99,152.34,-99.99,153.5,-99.99,174.5,-9.99,175.85,-9.99,177.2,-9.99,6.27446E+22,9.9,152,22.732
28,2/20/2020 0:52,635432035.6,6134.691,-19.69,35.38,725311,81.771,166.86,-99.99,168.03,-99.99,169.2,-99.99,176.26,-9.99,177.5,-9.99,178.73,-9.99,6.85666E+22,9.9,152,22.732
29,2/20/2020 0:52,635432035.6,6134.307,-19.69,35.38,721996,81.397,184.02,-99.99,185.19,-99.99,186.36,-99.99,177.82,-9.99,178.95,-9.99,180.08,-9.99,7.4957E+22,9.9,152,22.732
30,2/20/2020 0:52,635432035.7,6133.953,-19.69,35.38,718940,81.053,201.3,-99.99,202.47,-99.99,203.64,-99.99,178.24,-9.99,179.28,-9.99,180.31,-9.99,8.18005E+22,9.9,152,22.732
31,2/20/2020 0:52,635432035.8,6133.596,-19.69,35.38,715858,80.705,220.34,-99.99,221.51,-99.99,222.68,-99.99,178.4,-9.99,179.35,-9.99,180.3,-9.99,8.94561E+22,9.9,152,22.732
32,2/20/2020 0:52,635432035.8,6133.224,-19.69,35.38,712645,80.343,242.03,-99.99,243.2,-99.99,244.37,-99.99,179.37,-9.99,180.23,-9.99,181.1,-9.99,9.77328E+22,9.9,152,22.732
33,2/20/2020 0:52,635432035.9,6132.841,-19.69,35.38,709337,79.97,266.38,-99.99,267.54,-99.99,268.71,-99.99,181.44,-9.99,182.23,-9.99,183.03,-9.99,1.06336E+23,9.9,152,22.732
34,2/20/2020 0:52,635432036,6132.464,-19.69,35.38,706081,79.603,292.38,-99.99,293.55,-99.99,294.72,-99.99,184.02,-9.99,184.75,-9.99,185.49,-9.99,1.15083E+23,9.9,152,22.732
35,2/20/2020 0:52,635432036,6132.099,-19.69,35.38,702928,79.248,319.58,-99.99,320.75,-99.99,321.92,-99.99,186.54,-9.99,187.22,-9.99,187.9,-9.99,1.24086E+23,9.9,152,22.732
36,2/20/2020 0:52,635432036.1,6131.749,-19.69,35.38,699904,78.907,347.67,-99.99,348.84,-99.99,350.01,-99.99,188.69,-9.99,189.32,-9.99,189.96,-9.99,1.33456E+23,9.9,152,22.732
37,2/20/2020 0:52,635432036.2,6131.426,-19.69,35.38,697113,78.592,375.52,-99.99,376.68,-99.99,377.85,-99.99,189.97,-9.99,190.56,-9.99,191.15,-9.99,1.43173E+23,9.9,152,22.732
38,2/20/2020 0:52,635432036.2,6131.194,-19.69,35.38,695108,78.366,396.88,-99.99,398.05,-99.99,399.22,-99.99,188.69,-9.99,189.25,-9.99,189.81,-9.99,1.52341E+23,9.9,152,22.732
39,2/20/2020 0:52,635432036.3,6130.959,-19.69,35.37,693077,78.137,420,-99.99,421.17,-99.99,422.34,-99.99,186.27,-9.99,186.79,-9.99,187.31,-9.99,1.63311E+23,9.9,152,22.732
40,2/20/2020 0:52,635432036.3,6130.661,-19.69,35.37,690502,77.847,451.63,-99.99,452.8,-99.99,453.96,-99.99,184.7,-9.99,185.17,-9.99,185.65,-9.99,1.77107E+23,9.9,152,22.732
41,2/20/2020 0:52,635432036.4,6130.37,-19.69,35.37,687986,77.563,485.01,-99.99,486.18,-99.99,487.34,-99.99,184.07,-9.99,184.52,-9.99,184.96,-9.99,1.90842E+23,9.9,152,22.732
42,2/20/2020 0:52,635432036.5,6130.04,-19.69,35.37,685134,77.241,525.85,-99.99,527.01,-99.99,528.18,-99.99,184.82,-9.99,185.23,-9.99,185.64,-9.99,2.06074E+23,9.9,152,22.732
43,2/20/2020 0:52,635432036.5,6129.732,-19.69,35.37,682471,76.941,566.83,-99.99,568,-99.99,569.16,-99.99,186.07,-9.99,186.45,-9.99,186.83,-9.99,2.20646E+23,9.9,152,22.732
44,2/20/2020 0:52,635432036.6,6129.631,-19.69,35.37,681598,76.843,580.88,-99.99,582.05,-99.99,583.22,-99.99,186.56,-9.99,186.94,-9.99,187.31,-9.99,2.25516E+23,9.9,152,22.732
45,2/20/2020 0:52,635432036.6,6129.53,-19.69,35.37,680724,76.744,595.24,-99.99,596.41,-99.99,597.58,-99.99,187.08,-9.99,187.45,-9.99,187.82,-9.99,2.30446E+23,9.9,152,22.732
46,2/20/2020 0:52,635432036.6,6129.43,-19.69,35.37,679860,76.647,609.77,-99.99,610.94,-99.99,612.11,-99.99,187.59,-9.99,187.95,-9.99,188.31,-9.99,2.35431E+23,9.9,152,22.732
47,2/20/2020 0:52,635432036.6,6129.329,-19.69,35.37,678986,76.548,624.76,-99.99,625.93,-99.99,627.1,-99.99,188.1,-9.99,188.45,-9.99,188.8,-9.99,2.40571E+23,9.9,152,22.732
48,2/20/2020 0:52,635432036.7,6129.229,-19.69,35.37,678122,76.451,639.93,-99.99,641.1,-99.99,642.27,-99.99,188.53,-9.99,188.87,-9.99,189.22,-9.99,2.45851E+23,9.9,152,22.732
