Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24
239,3/23/2020 12:27,638238536,6107.476,-40.96,115.07,489346,55.168,44786.11,-99.99,44787.25,-99.99,44788.39,-99.99,288.67,-9.99,288.68,-9.99,288.69,-9.99,1.12371E+25,9.9,136.408,0.141
240,3/23/2020 12:27,638238536.2,6107.358,-40.96,115.06,488318,55.053,45625.08,-99.99,45626.22,-99.99,45627.36,-99.99,289.93,-9.99,289.94,-9.99,289.95,-9.99,1.13977E+25,9.9,136.402,0.141
241,3/23/2020 12:27,638238536.5,6107.24,-40.97,115.05,487291,54.937,46476.12,-99.99,46477.26,-99.99,46478.4,-99.99,291.15,-9.99,291.16,-9.99,291.16,-9.99,1.15619E+25,9.9,136.393,0.142
242,3/23/2020 12:27,638238536.8,6107.122,-40.98,115.04,486263,54.821,47339.38,-99.99,47340.52,-99.99,47341.66,-99.99,292.39,-9.99,292.4,-9.99,292.41,-9.99,1.17265E+25,9.9,136.387,0.142
243,3/23/2020 12:27,638238537.1,6107.003,-40.99,115.03,485226,54.704,48222.43,-99.99,48223.57,-99.99,48224.71,-99.99,293.64,-9.99,293.65,-9.99,293.66,-9.99,1.18944E+25,9.9,136.378,0.143
244,3/23/2020 12:27,638238537.4,6106.885,-40.99,115.03,484198,54.588,49110.64,-99.99,49111.78,-99.99,49112.92,-99.99,294.82,-9.99,294.83,-9.99,294.83,-9.99,1.20652E+25,9.9,136.37,0.144
245,3/23/2020 12:27,638238537.7,6106.766,-41,115.02,483162,54.471,50019.24,-99.99,50020.37,-99.99,50021.51,-99.99,296.05,-9.99,296.06,-9.99,296.06,-9.99,1.22373E+25,9.9,136.362,0.144
246,3/23/2020 12:27,638238538,6106.646,-41.01,115.01,482116,54.353,50948.62,-99.99,50949.76,-99.99,50950.9,-99.99,297.28,-9.99,297.29,-9.99,297.29,-9.99,1.24132E+25,9.9,136.353,0.145
247,3/23/2020 12:27,638238538.3,6106.526,-41.02,115,481071,54.236,51891.43,-99.99,51892.57,-99.99,51893.71,-99.99,298.47,-9.99,298.48,-9.99,298.48,-9.99,1.25924E+25,9.9,136.344,0.145
248,3/23/2020 12:27,638238538.5,6106.407,-41.02,114.99,480034,54.119,52839.78,-99.99,52840.92,-99.99,52842.06,-99.99,299.69,-9.99,299.69,-9.99,299.7,-9.99,1.27705E+25,9.9,136.337,0.146
249,3/23/2020 12:27,638238538.9,6106.287,-41.03,114.98,478989,54.001,53809.66,-99.99,53810.8,-99.99,53811.94,-99.99,300.93,-9.99,300.94,-9.99,300.95,-9.99,1.2951E+25,9.9,136.329,0.147
250,3/23/2020 12:27,638238539.2,6106.167,-41.04,114.97,477943,53.883,54793.27,-99.99,54794.41,-99.99,54795.55,-99.99,302.17,-9.99,302.18,-9.99,302.18,-9.99,1.31338E+25,9.9,136.32,0.147
251,3/23/2020 12:27,638238539.5,6106.046,-41.05,114.96,476889,53.764,55799.11,-99.99,55800.25,-99.99,55801.39,-99.99,303.44,-9.99,303.45,-9.99,303.45,-9.99,1.33188E+25,9.9,136.312,0.148
252,3/23/2020 12:27,638238539.8,6105.925,-41.06,114.95,475835,53.645,56819.21,-99.99,56820.35,-99.99,56821.49,-99.99,304.67,-9.99,304.67,-9.99,304.68,-9.99,1.35078E+25,9.9,136.302,0.149
253,3/23/2020 12:27,638238540.2,6105.804,-41.07,114.94,474780,53.526,57853.86,-99.99,57855,-99.99,57856.14,-99.99,305.85,-9.99,305.86,-9.99,305.87,-9.99,1.37004E+25,9.9,136.292,0.149
254,3/23/2020 12:27,638238540.5,6105.683,-41.08,114.93,473726,53.407,58903.21,-99.99,58904.35,-99.99,58905.49,-99.99,307.08,-9.99,307.08,-9.99,307.09,-9.99,1.38932E+25,9.9,136.284,0.15
255,3/23/2020 12:27,638238540.8,6105.561,-41.09,114.92,472663,53.288,59976.24,-99.99,59977.38,-99.99,59978.52,-99.99,308.29,-9.99,308.3,-9.99,308.3,-9.99,1.40907E+25,9.9,136.273,0.151
256,3/23/2020 12:27,638238541.2,6105.439,-41.1,114.9,471600,53.168,61064.6,-99.99,61065.74,-99.99,61066.88,-99.99,309.47,-9.99,309.47,-9.99,309.48,-9.99,1.42919E+25,9.9,136.263,0.152
257,3/23/2020 12:27,638238541.5,6105.316,-41.1,114.89,470528,53.047,62177.53,-99.99,62178.67,-99.99,62179.81,-99.99,310.7,-9.99,310.71,-9.99,310.71,-9.99,1.44945E+25,9.9,136.254,0.152
258,3/23/2020 12:27,638238541.9,6105.194,-41.11,114.88,469464,52.927,63297.09,-99.99,63298.23,-99.99,63299.37,-99.99,311.89,-9.99,311.9,-9.99,311.9,-9.99,1.46993E+25,9.9,136.244,0.153
259,3/23/2020 12:27,638238542.2,6105.071,-41.12,114.87,468392,52.806,64441.85,-99.99,64442.99,-99.99,64444.13,-99.99,313.09,-9.99,313.09,-9.99,313.1,-9.99,1.49078E+25,9.9,136.235,0.154
260,3/23/2020 12:27,638238542.5,6104.948,-41.13,114.86,467320,52.685,65602.71,-99.99,65603.85,-99.99,65604.99,-99.99,314.37,-9.99,314.37,-9.99,314.38,-9.99,1.51146E+25,9.9,136.225,0.154
261,3/23/2020 12:27,638238542.8,6104.825,-41.14,114.85,466248,52.564,66779.64,-99.99,66780.78,-99.99,66781.92,-99.99,315.68,-9.99,315.68,-9.99,315.69,-9.99,1.5322E+25,9.9,136.216,0.155
262,3/23/2020 12:27,638238543.2,6104.701,-41.15,114.84,465167,52.443,67982.59,-99.99,67983.73,-99.99,67984.87,-99.99,316.95,-9.99,316.95,-9.99,316.96,-9.99,1.55356E+25,9.9,136.205,0.156
263,3/23/2020 12:27,638238543.7,6104.577,-41.16,114.82,464086,52.321,69202.52,-99.99,69203.66,-99.99,69204.8,-99.99,318.12,-9.99,318.12,-9.99,318.13,-9.99,1.5756E+25,9.9,136.193,0.157
264,3/23/2020 12:27,638238544,6104.453,-41.17,114.81,463006,52.199,70439.68,-99.99,70440.82,-99.99,70441.96,-99.99,319.34,-9.99,319.34,-9.99,319.35,-9.99,1.59765E+25,9.9,136.183,0.158
265,3/23/2020 12:27,638238544.3,6104.328,-41.18,114.8,461916,52.076,71704.22,-99.99,71705.36,-99.99,71706.5,-99.99,320.64,-9.99,320.64,-9.99,320.65,-9.99,1.61973E+25,9.9,136.173,0.158
266,3/23/2020 12:27,638238544.7,6104.204,-41.19,114.79,460835,51.954,72975.95,-99.99,72977.08,-99.99,72978.22,-99.99,321.92,-9.99,321.92,-9.99,321.93,-9.99,1.64191E+25,9.9,136.164,0.159
267,3/23/2020 12:27,638238545.2,6104.078,-41.2,114.78,459736,51.83,74286.25,-99.99,74287.39,-99.99,74288.53,-99.99,323.11,-9.99,323.12,-9.99,323.12,-9.99,1.6652E+25,9.9,136.149,0.16
268,3/23/2020 12:27,638238545.5,6103.953,-41.21,114.77,458646,51.707,75604.49,-99.99,75605.63,-99.99,75606.77,-99.99,324.33,-9.99,324.34,-9.99,324.34,-9.99,1.68839E+25,9.9,136.141,0.161
269,3/23/2020 12:27,638238546,6103.827,-41.22,114.75,457548,51.584,76951.85,-99.99,76952.99,-99.99,76954.13,-99.99,325.57,-9.99,325.57,-9.99,325.58,-9.99,1.71195E+25,9.9,136.127,0.162
270,3/23/2020 12:27,638238546.3,6103.701,-41.23,114.74,456449,51.46,78317.86,-99.99,78319,-99.99,78320.14,-99.99,326.88,-9.99,326.89,-9.99,326.89,-9.99,1.73532E+25,9.9,136.119,0.163
271,3/23/2020 12:27,638238546.9,6103.573,-41.25,114.72,455333,51.334,79725.09,-99.99,79726.23,-99.99,79727.37,-99.99,328.03,-9.99,328.03,-9.99,328.04,-9.99,1.76035E+25,9.9,136.1,0.164
272,3/23/2020 12:27,638238547.3,6103.446,-41.26,114.71,454225,51.209,81141.3,-99.99,81142.44,-99.99,81143.58,-99.99,329.21,-9.99,329.22,-9.99,329.22,-9.99,1.78516E+25,9.9,136.09,0.165
273,3/23/2020 12:27,638238547.9,6103.317,-41.28,114.69,453100,51.082,82600.56,-99.99,82601.7,-99.99,82602.84,-99.99,330.29,-9.99,330.29,-9.99,330.3,-9.99,1.81135E+25,9.9,136.071,0.166
274,3/23/2020 12:27,638238548.3,6103.186,-41.29,114.68,451958,50.953,84104.78,-99.99,84105.92,-99.99,84107.06,-99.99,331.21,-9.99,331.21,-9.99,331.22,-9.99,1.83922E+25,9.9,136.061,0.167
275,3/23/2020 12:28,638238549.3,6103.054,-41.31,114.64,450807,50.824,85644.13,-99.99,85645.27,-99.99,85646.41,-99.99,332.05,-9.99,332.05,-9.99,332.06,-9.99,1.86814E+25,9.9,136.032,0.169
276,3/23/2020 12:28,638238549.9,6102.922,-41.33,114.62,449655,50.694,87207.69,-99.99,87208.83,-99.99,87209.97,-99.99,332.9,-9.99,332.91,-9.99,332.91,-9.99,1.89736E+25,9.9,136.013,0.171
277,3/23/2020 12:28,638238550.2,6102.791,-41.34,114.61,448513,50.565,88783.07,-99.99,88784.2,-99.99,88785.34,-99.99,333.99,-9.99,333.99,-9.99,333.99,-9.99,1.92538E+25,9.9,136.006,0.171
278,3/23/2020 12:28,638238550.8,6102.66,-41.36,114.59,447370,50.436,90381.78,-99.99,90382.92,-99.99,90384.06,-99.99,335.05,-9.99,335.05,-9.99,335.06,-9.99,1.95383E+25,9.9,135.988,0.172
279,3/23/2020 12:28,638238551.2,6102.527,-41.37,114.58,446210,50.305,92029.13,-99.99,92030.27,-99.99,92031.41,-99.99,336.11,-9.99,336.12,-9.99,336.12,-9.99,1.98313E+25,9.9,135.975,0.173
280,3/23/2020 12:28,638238551.7,6102.395,-41.38,114.56,445058,50.176,93688.51,-99.99,93689.65,-99.99,93690.79,-99.99,337.19,-9.99,337.2,-9.99,337.2,-9.99,2.01243E+25,9.9,135.962,0.174
281,3/23/2020 12:28,638238552.4,6102.262,-41.4,114.54,443898,50.045,95385.38,-99.99,95386.52,-99.99,95387.66,-99.99,338.24,-9.99,338.25,-9.99,338.25,-9.99,2.04252E+25,9.9,135.94,0.176
282,3/23/2020 12:28,638238552.7,6102.129,-41.41,114.53,442738,49.914,97107.12,-99.99,97108.26,-99.99,97109.4,-99.99,339.5,-9.99,339.51,-9.99,339.51,-9.99,2.07167E+25,9.9,135.932,0.177
283,3/23/2020 12:28,638238553.3,6101.996,-41.43,114.51,441578,49.783,98853.65,-99.99,98854.79,-99.99,98855.93,-99.99,340.69,-9.99,340.69,-9.99,340.7,-9.99,2.10159E+25,9.9,135.915,0.178
284,3/23/2020 12:28,638238553.6,6101.864,-41.43,114.5,440426,49.653,100611.8,-99.99,100612.9,-99.99,100614.1,-99.99,341.96,-9.99,341.97,-9.99,341.97,-9.99,2.13101E+25,9.9,135.906,0.179
285,3/23/2020 12:28,638238554.1,6101.73,-41.45,114.49,439257,49.521,102421.9,-99.99,102423,-99.99,102424.1,-99.99,343.21,-9.99,343.22,-9.99,343.22,-9.99,2.16145E+25,9.9,135.893,0.18
286,3/23/2020 12:28,638238554.7,6101.597,-41.46,114.46,438096,49.391,104244.1,-99.99,104245.2,-99.99,104246.4,-99.99,344.44,-9.99,344.44,-9.99,344.44,-9.99,2.19208E+25,9.9,135.874,0.181
287,3/23/2020 12:28,638238555.3,6101.462,-41.48,114.44,436918,49.258,106120.2,-99.99,106121.4,-99.99,106122.5,-99.99,345.65,-9.99,345.65,-9.99,345.66,-9.99,2.22369E+25,9.9,135.856,0.182
288,3/23/2020 12:28,638238555.7,6101.326,-41.49,114.43,435731,49.124,108037.6,-99.99,108038.8,-99.99,108039.9,-99.99,346.89,-9.99,346.89,-9.99,346.89,-9.99,2.2558E+25,9.9,135.845,0.183
289,3/23/2020 12:28,638238556.4,6101.191,-41.51,114.41,434553,48.991,109968.3,-99.99,109969.4,-99.99,109970.6,-99.99,348.13,-9.99,348.14,-9.99,348.14,-9.99,2.28789E+25,9.9,135.825,0.185
