Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24
236,4/14/2020 10:12,640131201.2,6116.126,-70.22,155.83,564573,63.649,7774.67,-99.99,7775.9,-99.99,7777.13,-99.99,228.35,-9.99,228.39,-9.99,228.42,-9.99,2.46601E+24,9.9,104.819,1.958
237,4/14/2020 10:12,640131202.6,6116.017,-70.28,155.75,563626,63.543,7945.67,-99.99,7946.9,-99.99,7948.13,-99.99,226.35,-9.99,226.38,-9.99,226.42,-9.99,2.54255E+24,9.9,104.758,1.963
238,4/14/2020 10:12,640131203.7,6115.909,-70.33,155.7,562688,63.437,8120.34,-99.99,8121.57,-99.99,8122.8,-99.99,224.43,-9.99,224.47,-9.99,224.5,-9.99,2.62062E+24,9.9,104.712,1.967
239,4/14/2020 10:12,640131204,6115.801,-70.34,155.68,561750,63.331,8300.08,-99.99,8301.31,-99.99,8302.54,-99.99,223.27,-9.99,223.31,-9.99,223.34,-9.99,2.69252E+24,9.9,104.698,1.968
240,4/14/2020 10:12,640131204.5,6115.693,-70.36,155.66,560812,63.225,8484.6,-99.99,8485.83,-99.99,8487.06,-99.99,222.55,-9.99,222.58,-9.99,222.61,-9.99,2.76138E+24,9.9,104.677,1.969
241,4/14/2020 10:12,640131205,6115.586,-70.38,155.63,559883,63.121,8672,-99.99,8673.23,-99.99,8674.46,-99.99,221.99,-9.99,222.02,-9.99,222.05,-9.99,2.82943E+24,9.9,104.657,1.971
242,4/14/2020 10:12,640131205.7,6115.478,-70.41,155.59,558945,63.015,8865.88,-99.99,8867.11,-99.99,8868.34,-99.99,221.38,-9.99,221.41,-9.99,221.44,-9.99,2.90062E+24,9.9,104.623,1.974
243,4/14/2020 10:12,640131206.1,6115.37,-70.43,155.57,558006,62.909,9064.5,-99.99,9065.73,-99.99,9066.96,-99.99,221.07,-9.99,221.1,-9.99,221.13,-9.99,2.96977E+24,9.9,104.607,1.975
244,4/14/2020 10:12,640131206.8,6115.262,-70.46,155.53,557068,62.803,9267.89,-99.99,9269.12,-99.99,9270.35,-99.99,220.74,-9.99,220.77,-9.99,220.79,-9.99,3.04104E+24,9.9,104.576,1.978
245,4/14/2020 10:12,640131207.2,6115.152,-70.47,155.52,556113,62.696,9480.82,-99.99,9482.05,-99.99,9483.28,-99.99,218.89,-9.99,218.92,-9.99,218.95,-9.99,3.13709E+24,9.9,104.562,1.979
246,4/14/2020 10:12,640131208.5,6115.042,-70.53,155.44,555157,62.588,9700.18,-99.99,9701.41,-99.99,9702.64,-99.99,217.68,-9.99,217.71,-9.99,217.73,-9.99,3.22757E+24,9.9,104.502,1.984
247,4/14/2020 10:12,640131208.8,6114.933,-70.54,155.43,554210,62.481,9923.23,-99.99,9924.45,-99.99,9925.68,-99.99,217.6,-9.99,217.63,-9.99,217.65,-9.99,3.30302E+24,9.9,104.491,1.985
248,4/14/2020 10:12,640131210.9,6114.824,-70.62,155.32,553263,62.374,10151.71,-99.99,10152.94,-99.99,10154.17,-99.99,217.11,-9.99,217.14,-9.99,217.16,-9.99,3.38664E+24,9.9,104.401,1.992
249,4/14/2020 10:12,640131211.2,6114.715,-70.64,155.3,552316,62.268,10385.82,-99.99,10387.05,-99.99,10388.28,-99.99,216.94,-9.99,216.97,-9.99,217,-9.99,3.46741E+24,9.9,104.388,1.993
250,4/14/2020 10:12,640131211.5,6114.606,-70.65,155.28,551369,62.161,10625.34,-99.99,10626.57,-99.99,10627.8,-99.99,217.11,-9.99,217.13,-9.99,217.16,-9.99,3.54472E+24,9.9,104.371,1.995
251,4/14/2020 10:12,640131211.7,6114.498,-70.66,155.27,550431,62.055,10867.75,-99.99,10868.98,-99.99,10870.21,-99.99,217.58,-9.99,217.61,-9.99,217.63,-9.99,3.61764E+24,9.9,104.365,1.995
252,4/14/2020 10:12,640131211.8,6114.391,-70.66,155.27,549501,61.95,11112.7,-99.99,11113.93,-99.99,11115.16,-99.99,218.3,-9.99,218.32,-9.99,218.35,-9.99,3.68707E+24,9.9,104.359,1.995
253,4/14/2020 10:12,640131212,6114.283,-70.67,155.26,548562,61.844,11364.56,-99.99,11365.79,-99.99,11367.02,-99.99,219.26,-9.99,219.28,-9.99,219.3,-9.99,3.75418E+24,9.9,104.353,1.996
254,4/14/2020 10:12,640131212.1,6114.176,-70.68,155.25,547633,61.74,11618.56,-99.99,11619.79,-99.99,11621.02,-99.99,220.31,-9.99,220.33,-9.99,220.36,-9.99,3.81974E+24,9.9,104.346,1.996
255,4/14/2020 10:12,640131212.3,6114.069,-70.68,155.24,546703,61.635,11876.92,-99.99,11878.15,-99.99,11879.38,-99.99,221.47,-9.99,221.49,-9.99,221.52,-9.99,3.88418E+24,9.9,104.339,1.997
256,4/14/2020 10:12,640131212.5,6113.962,-70.69,155.23,545773,61.53,12139.58,-99.99,12140.81,-99.99,12142.04,-99.99,222.73,-9.99,222.75,-9.99,222.78,-9.99,3.94761E+24,9.9,104.331,1.998
257,4/14/2020 10:12,640131212.7,6113.855,-70.7,155.22,544843,61.425,12406.53,-99.99,12407.76,-99.99,12408.99,-99.99,224,-9.99,224.02,-9.99,224.05,-9.99,4.01155E+24,9.9,104.319,1.999
258,4/14/2020 10:12,640131213.2,6113.748,-70.72,155.19,543913,61.32,12677.84,-99.99,12679.07,-99.99,12680.3,-99.99,225.19,-9.99,225.21,-9.99,225.24,-9.99,4.07761E+24,9.9,104.3,2
259,4/14/2020 10:12,640131213.7,6113.64,-70.74,155.16,542974,61.214,12956.28,-99.99,12957.51,-99.99,12958.74,-99.99,226.29,-9.99,226.31,-9.99,226.33,-9.99,4.14695E+24,9.9,104.275,2.002
260,4/14/2020 10:12,640131214.1,6113.532,-70.76,155.14,542036,61.109,13239.42,-99.99,13240.65,-99.99,13241.88,-99.99,227.44,-9.99,227.46,-9.99,227.48,-9.99,4.21617E+24,9.9,104.258,2.004
261,4/14/2020 10:12,640131214.4,6113.425,-70.77,155.13,541106,61.004,13524.55,-99.99,13525.78,-99.99,13527.01,-99.99,228.64,-9.99,228.66,-9.99,228.69,-9.99,4.28427E+24,9.9,104.245,2.005
262,4/14/2020 10:12,640131215.4,6113.316,-70.81,155.07,540158,60.897,13819.95,-99.99,13821.18,-99.99,13822.41,-99.99,229.57,-9.99,229.59,-9.99,229.61,-9.99,4.36027E+24,9.9,104.201,2.008
263,4/14/2020 10:12,640131215.9,6113.208,-70.83,155.04,539220,60.791,14117.82,-99.99,14119.05,-99.99,14120.28,-99.99,230.47,-9.99,230.49,-9.99,230.51,-9.99,4.43672E+24,9.9,104.179,2.01
264,4/14/2020 10:12,640131216.2,6113.1,-70.85,155.03,538281,60.685,14420.76,-99.99,14421.99,-99.99,14423.22,-99.99,231.59,-9.99,231.61,-9.99,231.63,-9.99,4.51006E+24,9.9,104.166,2.011
265,4/14/2020 10:12,640131216.4,6112.992,-70.86,155.02,537342,60.579,14728.59,-99.99,14729.82,-99.99,14731.05,-99.99,232.89,-9.99,232.91,-9.99,232.93,-9.99,4.58066E+24,9.9,104.156,2.012
266,4/14/2020 10:12,640131216.7,6112.879,-70.87,155,536359,60.469,15057.37,-99.99,15058.6,-99.99,15059.83,-99.99,232.1,-9.99,232.12,-9.99,232.14,-9.99,4.69879E+24,9.9,104.146,2.013
267,4/14/2020 10:12,640131219,6112.765,-70.96,154.87,535368,60.357,15397.64,-99.99,15398.87,-99.99,15400.1,-99.99,231.36,-9.99,231.38,-9.99,231.4,-9.99,4.82037E+24,9.9,104.043,2.022
268,4/14/2020 10:12,640131219.2,6112.654,-70.97,154.86,534403,60.248,15736.91,-99.99,15738.14,-99.99,15739.37,-99.99,231.33,-9.99,231.35,-9.99,231.37,-9.99,4.92719E+24,9.9,104.034,2.023
269,4/14/2020 10:12,640131221.7,6112.541,-71.07,154.72,533421,60.137,16089.97,-99.99,16091.2,-99.99,16092.43,-99.99,231.39,-9.99,231.41,-9.99,231.43,-9.99,5.03636E+24,9.9,103.926,2.032
270,4/14/2020 10:12,640131226.1,6112.425,-71.26,154.47,532412,60.024,16461.8,-99.99,16463.03,-99.99,16464.26,-99.99,229.95,-9.99,229.96,-9.99,229.98,-9.99,5.18519E+24,9.9,103.732,2.049
271,4/14/2020 10:12,640131226.3,6112.31,-71.27,154.45,531412,59.911,16840.53,-99.99,16841.76,-99.99,16842.99,-99.99,229.44,-9.99,229.46,-9.99,229.47,-9.99,5.31621E+24,9.9,103.722,2.05
272,4/14/2020 10:12,640131228.2,6112.197,-71.35,154.34,530430,59.8,17221.62,-99.99,17222.85,-99.99,17224.08,-99.99,229.4,-9.99,229.42,-9.99,229.44,-9.99,5.43737E+24,9.9,103.635,2.057
273,4/14/2020 10:12,640131229.1,6112.084,-71.39,154.29,529447,59.689,17611.19,-99.99,17612.42,-99.99,17613.65,-99.99,229.63,-9.99,229.64,-9.99,229.66,-9.99,5.55494E+24,9.9,103.597,2.061
274,4/14/2020 10:12,640131229.2,6111.972,-71.39,154.28,528473,59.58,18005.26,-99.99,18006.49,-99.99,18007.72,-99.99,230.27,-9.99,230.29,-9.99,230.31,-9.99,5.66328E+24,9.9,103.594,2.061
275,4/14/2020 10:12,640131229.3,6111.861,-71.39,154.28,527508,59.471,18403.13,-99.99,18404.36,-99.99,18405.59,-99.99,231.22,-9.99,231.24,-9.99,231.25,-9.99,5.76469E+24,9.9,103.59,2.061
276,4/14/2020 10:12,640131229.4,6111.75,-71.4,154.27,526542,59.362,18807.95,-99.99,18809.18,-99.99,18810.41,-99.99,232.37,-9.99,232.39,-9.99,232.4,-9.99,5.86235E+24,9.9,103.583,2.062
277,4/14/2020 10:12,640131229.6,6111.639,-71.41,154.26,525577,59.253,19219.71,-99.99,19220.94,-99.99,19222.17,-99.99,233.42,-9.99,233.43,-9.99,233.45,-9.99,5.96384E+24,9.9,103.575,2.063
278,4/14/2020 10:12,640131229.8,6111.528,-71.41,154.25,524612,59.144,19638.4,-99.99,19639.63,-99.99,19640.86,-99.99,234.69,-9.99,234.7,-9.99,234.72,-9.99,6.06079E+24,9.9,103.566,2.063
279,4/14/2020 10:12,640131231.1,6111.417,-71.47,154.17,523646,59.035,20064.04,-99.99,20065.27,-99.99,20066.5,-99.99,235.79,-9.99,235.8,-9.99,235.82,-9.99,6.16323E+24,9.9,103.508,2.069
280,4/14/2020 10:12,640131231.3,6111.304,-71.48,154.16,522663,58.925,20505.13,-99.99,20506.36,-99.99,20507.59,-99.99,236.51,-9.99,236.52,-9.99,236.53,-9.99,6.27964E+24,9.9,103.499,2.069
281,4/14/2020 10:12,640131232.2,6111.191,-71.52,154.1,521680,58.814,20954.37,-99.99,20955.6,-99.99,20956.83,-99.99,237.41,-9.99,237.43,-9.99,237.44,-9.99,6.39264E+24,9.9,103.459,2.073
282,4/14/2020 10:12,640131234.4,6111.078,-71.61,153.97,520698,58.703,21411.8,-99.99,21413.03,-99.99,21414.26,-99.99,238.22,-9.99,238.24,-9.99,238.25,-9.99,6.51007E+24,9.9,103.359,2.082
283,4/14/2020 10:12,640131234.7,6110.966,-71.62,153.95,519723,58.593,21873.23,-99.99,21874.46,-99.99,21875.69,-99.99,239.26,-9.99,239.27,-9.99,239.29,-9.99,6.62148E+24,9.9,103.348,2.083
284,4/14/2020 10:12,640131235,6110.854,-71.63,153.93,518749,58.483,22342.45,-99.99,22343.68,-99.99,22344.91,-99.99,240.41,-9.99,240.43,-9.99,240.44,-9.99,6.73107E+24,9.9,103.334,2.084
285,4/14/2020 10:12,640131235.8,6110.742,-71.67,153.89,517775,58.373,22819.36,-99.99,22820.59,-99.99,22821.82,-99.99,241.63,-9.99,241.65,-9.99,241.66,-9.99,6.84008E+24,9.9,103.298,2.088
286,4/14/2020 10:12,640131236,6110.63,-71.67,153.88,516800,58.264,23303.96,-99.99,23305.19,-99.99,23306.42,-99.99,242.89,-9.99,242.9,-9.99,242.92,-9.99,6.94918E+24,9.9,103.291,2.088
287,4/14/2020 10:12,640131236.1,6110.517,-71.68,153.87,515817,58.153,23800.98,-99.99,23802.21,-99.99,23803.44,-99.99,243.9,-9.99,243.92,-9.99,243.93,-9.99,7.06789E+24,9.9,103.285,2.089
288,4/14/2020 10:12,640131238.1,6110.403,-71.76,153.75,514825,58.041,24311.22,-99.99,24312.45,-99.99,24313.68,-99.99,244.72,-9.99,244.74,-9.99,244.75,-9.99,7.1952E+24,9.9,103.197,2.097
289,4/14/2020 10:12,640131238.9,6110.29,-71.8,153.7,513842,57.93,24825.74,-99.99,24826.97,-99.99,24828.2,-99.99,245.84,-9.99,245.85,-9.99,245.87,-9.99,7.31412E+24,9.9,103.161,2.1
290,4/14/2020 10:12,640131239.1,6110.177,-71.81,153.68,512859,57.819,25348.37,-99.99,25349.6,-99.99,25350.83,-99.99,247.31,-9.99,247.32,-9.99,247.33,-9.99,7.42373E+24,9.9,103.149,2.101
291,4/14/2020 10:12,640131240.1,6110.064,-71.85,153.62,511876,57.708,25879.35,-99.99,25880.58,-99.99,25881.81,-99.99,248.31,-9.99,248.32,-9.99,248.33,-9.99,7.54874E+24,9.9,103.104,2.105
292,4/14/2020 10:12,640131240.2,6109.95,-71.85,153.62,510884,57.597,26424.08,-99.99,26425.31,-99.99,26426.54,-99.99,249.33,-9.99,249.34,-9.99,249.35,-9.99,7.67622E+24,9.9,103.101,2.106
293,4/14/2020 10:12,640131240.3,6109.837,-71.86,153.61,509900,57.486,26972.69,-99.99,26973.92,-99.99,26975.15,-99.99,250.71,-9.99,250.72,-9.99,250.73,-9.99,7.79228E+24,9.9,103.097,2.106
294,4/14/2020 10:12,640131242.5,6109.723,-71.95,153.47,508908,57.374,27534.66,-99.99,27535.89,-99.99,27537.12,-99.99,252.01,-9.99,252.02,-9.99,252.03,-9.99,7.91356E+24,9.9,102.997,2.115
295,4/14/2020 10:12,640131242.6,6109.611,-71.96,153.47,507933,57.264,28095.1,-99.99,28096.33,-99.99,28097.56,-99.99,253.47,-9.99,253.48,-9.99,253.49,-9.99,8.02822E+24,9.9,102.993,2.116
296,4/14/2020 10:12,640131242.7,6109.497,-71.96,153.46,506941,57.152,28674.05,-99.99,28675.28,-99.99,28676.51,-99.99,254.8,-9.99,254.81,-9.99,254.82,-9.99,8.151E+24,9.9,102.989,2.116
297,4/14/2020 10:12,640131242.8,6109.384,-71.96,153.46,505958,57.041,29256.42,-99.99,29257.65,-99.99,29258.88,-99.99,256.33,-9.99,256.34,-9.99,256.35,-9.99,8.26685E+24,9.9,102.985,2.116
298,4/14/2020 10:12,640131242.9,6109.273,-71.97,153.45,504992,56.932,29836.16,-99.99,29837.39,-99.99,29838.62,-99.99,258.16,-9.99,258.17,-9.99,258.18,-9.99,8.37086E+24,9.9,102.981,2.117
299,4/14/2020 10:12,640131247.4,6109.158,-72.16,153.16,503991,56.819,30445.53,-99.99,30446.76,-99.99,30447.99,-99.99,259.17,-9.99,259.18,-9.99,259.19,-9.99,8.50847E+24,9.9,102.774,2.136
300,4/14/2020 10:12,640131248.5,6109.042,-72.21,153.08,502981,56.706,31070.42,-99.99,31071.65,-99.99,31072.88,-99.99,260.14,-9.99,260.15,-9.99,260.16,-9.99,8.65069E+24,9.9,102.724,2.141
301,4/14/2020 10:13,640131249.9,6108.926,-72.27,152.99,501971,56.592,31705.72,-99.99,31706.95,-99.99,31708.18,-99.99,261.15,-9.99,261.16,-9.99,261.17,-9.99,8.79362E+24,9.9,102.663,2.147
302,4/14/2020 10:13,640131250.1,6108.81,-72.27,152.98,500961,56.478,32351.43,-99.99,32352.66,-99.99,32353.89,-99.99,262.22,-9.99,262.23,-9.99,262.24,-9.99,8.93604E+24,9.9,102.654,2.148
303,4/14/2020 10:13,640131250.3,6108.696,-72.28,152.97,499969,56.366,32995.81,-99.99,32997.04,-99.99,32998.27,-99.99,263.59,-9.99,263.6,-9.99,263.61,-9.99,9.06671E+24,9.9,102.643,2.149
304,4/14/2020 10:13,640131251.8,6108.58,-72.35,152.87,498959,56.252,33661.43,-99.99,33662.66,-99.99,33663.89,-99.99,264.78,-9.99,264.79,-9.99,264.8,-9.99,9.20804E+24,9.9,102.574,2.155
305,4/14/2020 10:13,640131253.7,6108.464,-72.43,152.74,497949,56.138,34337.49,-99.99,34338.72,-99.99,34339.95,-99.99,265.91,-9.99,265.92,-9.99,265.93,-9.99,9.35281E+24,9.9,102.49,2.164
306,4/14/2020 10:13,640131253.9,6108.349,-72.44,152.73,496948,56.025,35018.04,-99.99,35019.27,-99.99,35020.5,-99.99,267.18,-9.99,267.19,-9.99,267.2,-9.99,9.49297E+24,9.9,102.479,2.165
307,4/14/2020 10:13,640131257.3,6108.23,-72.58,152.5,495912,55.909,35733.94,-99.99,35735.17,-99.99,35736.4,-99.99,267.8,-9.99,267.81,-9.99,267.82,-9.99,9.66465E+24,9.9,102.326,2.18
308,4/14/2020 10:13,640131258.7,6108.111,-72.64,152.4,494876,55.792,36462.52,-99.99,36463.76,-99.99,36464.99,-99.99,268.62,-9.99,268.63,-9.99,268.64,-9.99,9.8316E+24,9.9,102.261,2.186
309,4/14/2020 10:13,640131259.1,6107.994,-72.66,152.37,493857,55.677,37190.65,-99.99,37191.88,-99.99,37193.11,-99.99,269.79,-9.99,269.79,-9.99,269.8,-9.99,9.98457E+24,9.9,102.243,2.188
310,4/14/2020 10:13,640131260.1,6107.878,-72.7,152.31,492847,55.563,37923.7,-99.99,37924.93,-99.99,37926.16,-99.99,270.96,-9.99,270.97,-9.99,270.98,-9.99,1.0137E+25,9.9,102.198,2.193
311,4/14/2020 10:13,640131260.6,6107.761,-72.72,152.27,491828,55.448,38674.16,-99.99,38675.39,-99.99,38676.62,-99.99,272.34,-9.99,272.35,-9.99,272.35,-9.99,1.02856E+25,9.9,102.175,2.195
312,4/14/2020 10:13,640131261.6,6107.645,-72.77,152.2,490818,55.334,39429.16,-99.99,39430.39,-99.99,39431.62,-99.99,273.63,-9.99,273.64,-9.99,273.64,-9.99,1.04369E+25,9.9,102.126,2.2
313,4/14/2020 10:13,640131263.4,6107.526,-72.84,152.07,489782,55.218,40215.75,-99.99,40216.98,-99.99,40218.21,-99.99,274.6,-9.99,274.61,-9.99,274.62,-9.99,1.06074E+25,9.9,102.044,2.208
314,4/14/2020 10:13,640131264.7,6107.407,-72.9,151.98,488745,55.101,41014.91,-99.99,41016.14,-99.99,41017.37,-99.99,275.76,-9.99,275.77,-9.99,275.78,-9.99,1.07726E+25,9.9,101.982,2.215
315,4/14/2020 10:13,640131265.8,6107.29,-72.95,151.9,487726,54.986,41812.71,-99.99,41813.94,-99.99,41815.17,-99.99,276.95,-9.99,276.96,-9.99,276.97,-9.99,1.09349E+25,9.9,101.935,2.22
316,4/14/2020 10:13,640131267.2,6107.171,-73,151.81,486690,54.869,42636.49,-99.99,42637.72,-99.99,42638.95,-99.99,278.16,-9.99,278.17,-9.99,278.18,-9.99,1.1102E+25,9.9,101.871,2.226
317,4/14/2020 10:13,640131268.2,6107.053,-73.05,151.73,485662,54.753,43465.76,-99.99,43466.99,-99.99,43468.22,-99.99,279.37,-9.99,279.38,-9.99,279.38,-9.99,1.1269E+25,9.9,101.823,2.231
318,4/14/2020 10:13,640131268.5,6106.935,-73.06,151.71,484634,54.637,44307.11,-99.99,44308.34,-99.99,44309.57,-99.99,280.85,-9.99,280.85,-9.99,280.86,-9.99,1.14266E+25,9.9,101.81,2.233
319,4/14/2020 10:13,640131269.4,6106.818,-73.1,151.64,483615,54.522,45152.97,-99.99,45154.2,-99.99,45155.43,-99.99,282.3,-9.99,282.3,-9.99,282.31,-9.99,1.1585E+25,9.9,101.766,2.237
320,4/14/2020 10:13,640131271.9,6106.698,-73.21,151.46,482570,54.404,46033.26,-99.99,46034.49,-99.99,46035.72,-99.99,283.43,-9.99,283.43,-9.99,283.44,-9.99,1.17638E+25,9.9,101.651,2.249
321,4/14/2020 10:13,640131272.2,6106.576,-73.22,151.43,481507,54.285,46942.73,-99.99,46943.96,-99.99,46945.19,-99.99,284.23,-9.99,284.23,-9.99,284.24,-9.99,1.19624E+25,9.9,101.636,2.251
322,4/14/2020 10:13,640131274.6,6106.455,-73.32,151.26,480453,54.166,47859.5,-99.99,47860.73,-99.99,47861.96,-99.99,285.28,-9.99,285.28,-9.99,285.29,-9.99,1.21511E+25,9.9,101.528,2.263
323,4/14/2020 10:13,640131275.1,6106.334,-73.35,151.22,479398,54.047,48790.66,-99.99,48791.89,-99.99,48793.12,-99.99,286.38,-9.99,286.39,-9.99,286.39,-9.99,1.23398E+25,9.9,101.502,2.265
324,4/14/2020 10:13,640131275.4,6106.215,-73.36,151.2,478362,53.93,49720.11,-99.99,49721.34,-99.99,49722.57,-99.99,287.72,-9.99,287.73,-9.99,287.74,-9.99,1.25162E+25,9.9,101.488,2.267
325,4/14/2020 10:13,640131277.4,6106.095,-73.45,151.05,477316,53.812,50670.71,-99.99,50671.94,-99.99,50673.17,-99.99,289.15,-9.99,289.16,-9.99,289.17,-9.99,1.26923E+25,9.9,101.395,2.277
326,4/14/2020 10:13,640131278.2,6105.975,-73.48,150.98,476270,53.694,51634.83,-99.99,51636.06,-99.99,51637.29,-99.99,290.5,-9.99,290.51,-9.99,290.52,-9.99,1.28738E+25,9.9,101.356,2.281
327,4/14/2020 10:13,640131278.3,6105.856,-73.49,150.97,475234,53.577,52604.42,-99.99,52605.65,-99.99,52606.88,-99.99,291.91,-9.99,291.91,-9.99,291.92,-9.99,1.30525E+25,9.9,101.35,2.282
328,4/14/2020 10:13,640131278.5,6105.736,-73.49,150.96,474188,53.46,53595.71,-99.99,53596.94,-99.99,53598.17,-99.99,293.37,-9.99,293.38,-9.99,293.38,-9.99,1.32321E+25,9.9,101.345,2.282
329,4/14/2020 10:13,640131283.3,6105.615,-73.7,150.59,473134,53.341,54609.43,-99.99,54610.66,-99.99,54611.89,-99.99,294.65,-9.99,294.65,-9.99,294.66,-9.99,1.3424E+25,9.9,101.12,2.307
330,4/14/2020 10:13,640131285.1,6105.493,-73.78,150.44,472070,53.221,55646.45,-99.99,55647.68,-99.99,55648.91,-99.99,295.92,-9.99,295.92,-9.99,295.93,-9.99,1.36202E+25,9.9,101.032,2.317
331,4/14/2020 10:13,640131286.8,6105.371,-73.85,150.31,471007,53.101,56698.7,-99.99,56699.93,-99.99,56701.16,-99.99,297.15,-9.99,297.16,-9.99,297.16,-9.99,1.382E+25,9.9,100.953,2.326
332,4/14/2020 10:13,640131288.7,6105.248,-73.93,150.15,469935,52.98,57775.29,-99.99,57776.52,-99.99,57777.75,-99.99,298.35,-9.99,298.36,-9.99,298.37,-9.99,1.40257E+25,9.9,100.865,2.336
333,4/14/2020 10:13,640131289,6105.126,-73.95,150.13,468872,52.86,58858.66,-99.99,58859.89,-99.99,58861.12,-99.99,299.71,-9.99,299.72,-9.99,299.73,-9.99,1.42238E+25,9.9,100.848,2.338
334,4/14/2020 10:13,640131291.4,6105.002,-74.05,149.93,467791,52.738,59975.97,-99.99,59977.2,-99.99,59978.43,-99.99,300.84,-9.99,300.85,-9.99,300.85,-9.99,1.44395E+25,9.9,100.734,2.352
335,4/14/2020 10:13,640131294.4,6104.875,-74.18,149.68,466684,52.614,61138.83,-99.99,61140.06,-99.99,61141.29,-99.99,301.51,-9.99,301.52,-9.99,301.52,-9.99,1.46867E+25,9.9,100.594,2.368
336,4/14/2020 10:13,640131297.7,6104.748,-74.33,149.39,465577,52.489,62321.5,-99.99,62322.73,-99.99,62323.96,-99.99,302.25,-9.99,302.26,-9.99,302.26,-9.99,1.49342E+25,9.9,100.435,2.387
337,4/14/2020 10:13,640131298,6104.623,-74.34,149.37,464488,52.366,63503.98,-99.99,63505.21,-99.99,63506.44,-99.99,303.5,-9.99,303.51,-9.99,303.51,-9.99,1.51549E+25,9.9,100.423,2.388
338,4/14/2020 10:13,640131300.7,6104.495,-74.46,149.14,463372,52.24,64733.99,-99.99,64735.22,-99.99,64736.45,-99.99,304.29,-9.99,304.29,-9.99,304.3,-9.99,1.54086E+25,9.9,100.293,2.404
339,4/14/2020 10:13,640131300.9,6104.369,-74.47,149.12,462273,52.116,65964.19,-99.99,65965.42,-99.99,65966.65,-99.99,305.41,-9.99,305.42,-9.99,305.42,-9.99,1.56436E+25,9.9,100.281,2.406
340,4/14/2020 10:13,640131303.9,6104.244,-74.6,148.85,461184,51.993,67203.02,-99.99,67204.25,-99.99,67205.48,-99.99,306.61,-9.99,306.61,-9.99,306.62,-9.99,1.58752E+25,9.9,100.139,2.423
341,4/14/2020 10:13,640131304.1,6104.12,-74.61,148.83,460102,51.872,68449.56,-99.99,68450.79,-99.99,68452.02,-99.99,308.04,-9.99,308.05,-9.99,308.05,-9.99,1.60945E+25,9.9,100.128,2.425
342,4/14/2020 10:13,640131307.5,6103.994,-74.75,148.53,459004,51.748,69734.17,-99.99,69735.4,-99.99,69736.63,-99.99,309.35,-9.99,309.36,-9.99,309.36,-9.99,1.63269E+25,9.9,99.967,2.445
343,4/14/2020 10:14,640131310.3,6103.863,-74.87,148.27,457862,51.619,71090.85,-99.99,71092.08,-99.99,71093.31,-99.99,310.08,-9.99,310.09,-9.99,310.09,-9.99,1.66054E+25,9.9,99.831,2.462
344,4/14/2020 10:14,640131311.9,6103.735,-74.94,148.12,456746,51.493,72438.12,-99.99,72439.35,-99.99,72440.58,-99.99,311.12,-9.99,311.13,-9.99,311.13,-9.99,1.68636E+25,9.9,99.754,2.472
345,4/14/2020 10:14,640131313.2,6103.606,-75,148,455621,51.366,73817.22,-99.99,73818.45,-99.99,73819.68,-99.99,312.13,-9.99,312.14,-9.99,312.15,-9.99,1.71289E+25,9.9,99.693,2.48
346,4/14/2020 10:14,640131317.3,6103.475,-75.18,147.61,454478,51.237,75240.02,-99.99,75241.25,-99.99,75242.48,-99.99,313.12,-9.99,313.13,-9.99,313.13,-9.99,1.7404E+25,9.9,99.494,2.506
347,4/14/2020 10:14,640131321.2,6103.345,-75.35,147.22,453345,51.11,76674.54,-99.99,76675.77,-99.99,76677,-99.99,314.12,-9.99,314.12,-9.99,314.13,-9.99,1.76798E+25,9.9,99.304,2.532
348,4/14/2020 10:14,640131321.4,6103.216,-75.36,147.2,452220,50.983,78120.01,-99.99,78121.24,-99.99,78122.47,-99.99,315.32,-9.99,315.33,-9.99,315.33,-9.99,1.79442E+25,9.9,99.293,2.534
349,4/14/2020 10:14,640131323.8,6103.087,-75.47,146.95,451094,50.856,79586.87,-99.99,79588.1,-99.99,79589.33,-99.99,316.63,-9.99,316.63,-9.99,316.64,-9.99,1.82055E+25,9.9,99.173,2.55
350,4/14/2020 10:14,640131324.6,6102.955,-75.5,146.87,449943,50.726,81110.52,-99.99,81111.75,-99.99,81112.98,-99.99,317.75,-9.99,317.75,-9.99,317.76,-9.99,1.84887E+25,9.9,99.134,2.555
351,4/14/2020 10:14,640131326.7,6102.825,-75.59,146.65,448809,50.598,82634.03,-99.99,82635.26,-99.99,82636.49,-99.99,318.95,-9.99,318.96,-9.99,318.96,-9.99,1.87649E+25,9.9,99.031,2.57
352,4/14/2020 10:14,640131333,6102.689,-75.87,145.99,447623,50.465,84253.57,-99.99,84254.8,-99.99,84256.03,-99.99,319.7,-9.99,319.7,-9.99,319.7,-9.99,1.90882E+25,9.9,98.724,2.614
353,4/14/2020 10:14,640131335.7,6102.553,-75.98,145.7,446437,50.331,85901,-99.99,85902.23,-99.99,85903.46,-99.99,320.46,-9.99,320.46,-9.99,320.47,-9.99,1.94152E+25,9.9,98.589,2.634
354,4/14/2020 10:14,640131339.8,6102.419,-76.16,145.24,445268,50.199,87551.24,-99.99,87552.47,-99.99,87553.7,-99.99,321.44,-9.99,321.45,-9.99,321.45,-9.99,1.97276E+25,9.9,98.385,2.664
