Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24
126,2/9/2020 2:49,634488648.7,6110.218,26.07,187.14,513216,57.859,29946.4,-99.99,29947.85,-99.99,29949.3,-99.99,271.09,-9.99,271.11,-9.99,271.12,-9.99,8.00093E+24,9.9,35.291,10.362
123,2/9/2020 2:49,634488647.6,6109.869,26.08,187.16,510179,57.517,31747.03,-99.99,31748.48,-99.99,31749.93,-99.99,272.48,-9.99,272.49,-9.99,272.5,-9.99,8.43888E+24,9.9,35.3,10.361
124,2/9/2020 2:49,634488647.9,6109.985,26.08,187.15,511188,57.631,31137.85,-99.99,31139.3,-99.99,31140.75,-99.99,271.94,-9.99,271.95,-9.99,271.96,-9.99,8.29341E+24,9.9,35.297,10.361
120,2/9/2020 2:49,634488646.5,6109.522,26.09,187.17,507159,57.177,33632.12,-99.99,33633.57,-99.99,33635.02,-99.99,274.67,-9.99,274.68,-9.99,274.7,-9.99,8.86854E+24,9.9,35.307,10.36
121,2/9/2020 2:49,634488646.9,6109.638,26.09,187.17,508168,57.29,32991.51,-99.99,32992.96,-99.99,32994.41,-99.99,273.87,-9.99,273.89,-9.99,273.9,-9.99,8.72502E+24,9.9,35.305,10.36
122,2/9/2020 2:49,634488647.2,6109.753,26.09,187.16,509169,57.403,32366.76,-99.99,32368.21,-99.99,32369.66,-99.99,273.14,-9.99,273.15,-9.99,273.17,-9.99,8.58273E+24,9.9,35.302,10.36
118,2/9/2020 2:49,634488645.6,6109.289,26.1,187.19,505131,56.948,34951.07,-99.99,34952.52,-99.99,34953.97,-99.99,276.13,-9.99,276.14,-9.99,276.15,-9.99,9.16769E+24,9.9,35.314,10.359
119,2/9/2020 2:49,634488646.1,6109.405,26.1,187.18,506140,57.062,34288.94,-99.99,34290.39,-99.99,34291.84,-99.99,275.47,-9.99,275.48,-9.99,275.49,-9.99,9.01554E+24,9.9,35.311,10.359
116,2/9/2020 2:49,634488644.6,6109.054,26.11,187.2,503085,56.717,36327.03,-99.99,36328.48,-99.99,36329.93,-99.99,277.41,-9.99,277.43,-9.99,277.44,-9.99,9.48452E+24,9.9,35.322,10.358
117,2/9/2020 2:49,634488645,6109.171,26.11,187.2,504104,56.832,35636.12,-99.99,35637.57,-99.99,35639.02,-99.99,276.78,-9.99,276.79,-9.99,276.8,-9.99,9.32546E+24,9.9,35.319,10.358
114,2/9/2020 2:49,634488643.8,6108.819,26.12,187.21,501040,56.487,37749.96,-99.99,37751.41,-99.99,37752.86,-99.99,278.96,-9.99,278.97,-9.99,278.98,-9.99,9.80136E+24,9.9,35.328,10.357
115,2/9/2020 2:49,634488644.1,6108.936,26.12,187.21,502058,56.602,37035.67,-99.99,37037.12,-99.99,37038.57,-99.99,278.15,-9.99,278.16,-9.99,278.18,-9.99,9.64383E+24,9.9,35.325,10.357
113,2/9/2020 2:49,634488643.1,6108.7,26.13,187.23,500004,56.37,38488.66,-99.99,38490.11,-99.99,38491.56,-99.99,279.63,-9.99,279.64,-9.99,279.65,-9.99,9.96924E+24,9.9,35.333,10.356
109,2/9/2020 2:49,634488641.9,6108.229,26.14,187.24,495903,55.908,41534.97,-99.99,41536.42,-99.99,41537.87,-99.99,283.43,-9.99,283.44,-9.99,283.45,-9.99,1.06142E+25,9.9,35.342,10.355
110,2/9/2020 2:49,634488642.1,6108.346,26.14,187.24,496922,56.023,40760.68,-99.99,40762.14,-99.99,40763.59,-99.99,282.24,-9.99,282.25,-9.99,282.26,-9.99,1.046E+25,9.9,35.34,10.355
111,2/9/2020 2:49,634488642.3,6108.463,26.14,187.24,497940,56.137,39997.77,-99.99,39999.22,-99.99,40000.68,-99.99,281.12,-9.99,281.13,-9.99,281.14,-9.99,1.03054E+25,9.9,35.339,10.355
112,2/9/2020 2:49,634488642.5,6108.581,26.14,187.23,498968,56.253,39240.13,-99.99,39241.58,-99.99,39243.03,-99.99,280.22,-9.99,280.23,-9.99,280.24,-9.99,1.01427E+25,9.9,35.338,10.356
106,2/9/2020 2:49,634488640.9,6107.877,26.15,187.26,492838,55.562,43933.43,-99.99,43934.88,-99.99,43936.33,-99.99,287.09,-9.99,287.1,-9.99,287.11,-9.99,1.10838E+25,9.9,35.35,10.354
107,2/9/2020 2:49,634488641.2,6107.994,26.15,187.25,493857,55.677,43124.66,-99.99,43126.11,-99.99,43127.56,-99.99,285.86,-9.99,285.87,-9.99,285.88,-9.99,1.09265E+25,9.9,35.347,10.354
108,2/9/2020 2:49,634488641.5,6108.111,26.15,187.25,494876,55.792,42327.42,-99.99,42328.87,-99.99,42330.32,-99.99,284.63,-9.99,284.64,-9.99,284.65,-9.99,1.07708E+25,9.9,35.345,10.355
104,2/9/2020 2:49,634488640,6107.641,26.16,187.27,490783,55.33,45600.7,-99.99,45602.15,-99.99,45603.6,-99.99,289.48,-9.99,289.49,-9.99,289.5,-9.99,1.14094E+25,9.9,35.356,10.353
105,2/9/2020 2:49,634488640.4,6107.759,26.16,187.26,491811,55.446,44761.02,-99.99,44762.47,-99.99,44763.92,-99.99,288.26,-9.99,288.27,-9.99,288.28,-9.99,1.12468E+25,9.9,35.353,10.354
102,2/9/2020 2:49,634488639.1,6107.404,26.17,187.28,488719,55.098,47324.35,-99.99,47325.8,-99.99,47327.25,-99.99,291.83,-9.99,291.84,-9.99,291.85,-9.99,1.17453E+25,9.9,35.362,10.352
103,2/9/2020 2:49,634488639.5,6107.522,26.17,187.28,489747,55.214,46459.9,-99.99,46461.35,-99.99,46462.8,-99.99,290.66,-9.99,290.67,-9.99,290.67,-9.99,1.15774E+25,9.9,35.36,10.353
100,2/9/2020 2:49,634488638.2,6107.166,26.18,187.3,486646,54.864,49106.03,-99.99,49107.48,-99.99,49108.93,-99.99,294.24,-9.99,294.25,-9.99,294.26,-9.99,1.20878E+25,9.9,35.369,10.351
101,2/9/2020 2:49,634488638.7,6107.285,26.18,187.29,487682,54.981,48208.77,-99.99,48210.22,-99.99,48211.67,-99.99,293.06,-9.99,293.07,-9.99,293.08,-9.99,1.19147E+25,9.9,35.366,10.352
98,2/9/2020 2:49,634488637.4,6106.928,26.19,187.31,484573,54.63,50939.41,-99.99,50940.86,-99.99,50942.31,-99.99,296.75,-9.99,296.75,-9.99,296.76,-9.99,1.24332E+25,9.9,35.375,10.351
99,2/9/2020 2:49,634488637.8,6107.047,26.19,187.3,485610,54.747,50016.25,-99.99,50017.7,-99.99,50019.15,-99.99,295.48,-9.99,295.49,-9.99,295.5,-9.99,1.22602E+25,9.9,35.372,10.351
96,2/9/2020 2:49,634488636.4,6106.688,26.2,187.32,482482,54.395,52841.28,-99.99,52842.73,-99.99,52844.18,-99.99,299.19,-9.99,299.2,-9.99,299.2,-9.99,1.27922E+25,9.9,35.383,10.35
97,2/9/2020 2:49,634488636.9,6106.808,26.2,187.31,483528,54.513,51883.56,-99.99,51885.01,-99.99,51886.46,-99.99,298,-9.99,298.01,-9.99,298.02,-9.99,1.26102E+25,9.9,35.379,10.35
94,2/9/2020 2:49,634488635.4,6106.447,26.21,187.34,480383,54.158,54806.61,-99.99,54808.06,-99.99,54809.51,-99.99,301.6,-9.99,301.61,-9.99,301.62,-9.99,1.31616E+25,9.9,35.39,10.349
95,2/9/2020 2:49,634488635.9,6106.568,26.21,187.33,481437,54.277,53812.85,-99.99,53814.3,-99.99,53815.75,-99.99,300.36,-9.99,300.37,-9.99,300.37,-9.99,1.29766E+25,9.9,35.387,10.349
92,2/9/2020 2:49,634488634.4,6106.206,26.22,187.35,478283,53.921,56828.6,-99.99,56830.05,-99.99,56831.5,-99.99,303.99,-9.99,304,-9.99,304.01,-9.99,1.354E+25,9.9,35.398,10.348
93,2/9/2020 2:49,634488635,6106.327,26.22,187.34,479337,54.04,55806.22,-99.99,55807.67,-99.99,55809.12,-99.99,302.8,-9.99,302.8,-9.99,302.81,-9.99,1.33489E+25,9.9,35.394,10.348
91,2/9/2020 2:49,634488633.9,6106.084,26.23,187.36,477220,53.801,57874.16,-99.99,57875.61,-99.99,57877.06,-99.99,305.25,-9.99,305.26,-9.99,305.27,-9.99,1.37323E+25,9.9,35.402,10.347
89,2/9/2020 2:49,634488632.8,6105.841,26.24,187.37,475103,53.563,60001.55,-99.99,60003,-99.99,60004.45,-99.99,307.65,-9.99,307.65,-9.99,307.66,-9.99,1.41262E+25,9.9,35.41,10.346
90,2/9/2020 2:49,634488633.4,6105.963,26.24,187.37,476166,53.683,58925.93,-99.99,58927.38,-99.99,58928.84,-99.99,306.44,-9.99,306.45,-9.99,306.45,-9.99,1.39276E+25,9.9,35.406,10.347
87,2/9/2020 2:49,634488631.8,6105.596,26.25,187.39,472968,53.322,62207.98,-99.99,62209.43,-99.99,62210.88,-99.99,310.12,-9.99,310.13,-9.99,310.13,-9.99,1.45289E+25,9.9,35.418,10.345
88,2/9/2020 2:49,634488632.3,6105.719,26.25,187.38,474040,53.443,61092.49,-99.99,61093.94,-99.99,61095.39,-99.99,308.86,-9.99,308.87,-9.99,308.88,-9.99,1.43263E+25,9.9,35.414,10.346
86,2/9/2020 2:49,634488631.2,6105.474,26.26,187.4,471905,53.202,63330.08,-99.99,63331.53,-99.99,63332.98,-99.99,311.32,-9.99,311.33,-9.99,311.34,-9.99,1.47338E+25,9.9,35.422,10.345
84,2/9/2020 2:49,634488630.2,6105.228,26.27,187.41,469761,52.96,65640.63,-99.99,65642.08,-99.99,65643.53,-99.99,313.85,-9.99,313.85,-9.99,313.86,-9.99,1.51484E+25,9.9,35.43,10.344
85,2/9/2020 2:49,634488630.7,6105.351,26.27,187.41,470833,53.081,64477.31,-99.99,64478.76,-99.99,64480.21,-99.99,312.58,-9.99,312.59,-9.99,312.6,-9.99,1.49402E+25,9.9,35.426,10.344
82,2/9/2020 2:49,634488629,6104.981,26.28,187.43,467608,52.718,68026.26,-99.99,68027.71,-99.99,68029.16,-99.99,316.3,-9.99,316.31,-9.99,316.31,-9.99,1.55773E+25,9.9,35.44,10.342
83,2/9/2020 2:49,634488629.6,6105.105,26.28,187.42,468689,52.84,66820.27,-99.99,66821.72,-99.99,66823.17,-99.99,315.07,-9.99,315.07,-9.99,315.08,-9.99,1.53611E+25,9.9,35.435,10.343
81,2/9/2020 2:49,634488628.5,6104.857,26.29,187.44,466527,52.596,69249.17,-99.99,69250.62,-99.99,69252.07,-99.99,317.57,-9.99,317.58,-9.99,317.59,-9.99,1.57937E+25,9.9,35.444,10.342
80,2/9/2020 2:49,634488627.8,6104.732,26.3,187.45,465438,52.473,70499.2,-99.99,70500.65,-99.99,70502.1,-99.99,318.84,-9.99,318.84,-9.99,318.85,-9.99,1.60152E+25,9.9,35.449,10.341
78,2/9/2020 2:49,634488626.5,6104.482,26.31,187.47,463258,52.227,73052.49,-99.99,73053.94,-99.99,73055.39,-99.99,321.24,-9.99,321.24,-9.99,321.25,-9.99,1.64711E+25,9.9,35.459,10.34
79,2/9/2020 2:49,634488627.2,6104.607,26.31,187.46,464348,52.35,71766.86,-99.99,71768.31,-99.99,71769.76,-99.99,320.05,-9.99,320.06,-9.99,320.07,-9.99,1.62411E+25,9.9,35.454,10.341
77,2/9/2020 2:49,634488626,6104.357,26.32,187.48,462169,52.105,74356.22,-99.99,74357.67,-99.99,74359.12,-99.99,322.48,-9.99,322.49,-9.99,322.5,-9.99,1.67002E+25,9.9,35.463,10.339
75,2/9/2020 2:49,634488624.8,6104.105,26.33,187.49,459972,51.857,77039.51,-99.99,77040.96,-99.99,77042.41,-99.99,325.09,-9.99,325.1,-9.99,325.1,-9.99,1.71642E+25,9.9,35.472,10.338
76,2/9/2020 2:49,634488625.4,6104.231,26.33,187.48,461070,51.981,75688.65,-99.99,75690.1,-99.99,75691.55,-99.99,323.79,-9.99,323.8,-9.99,323.81,-9.99,1.69307E+25,9.9,35.467,10.339
74,2/9/2020 2:49,634488624,6103.979,26.34,187.5,458873,51.733,78409.29,-99.99,78410.74,-99.99,78412.19,-99.99,326.26,-9.99,326.26,-9.99,326.27,-9.99,1.74068E+25,9.9,35.478,10.337
72,2/9/2020 2:49,634488622.7,6103.725,26.35,187.52,456658,51.483,81229.11,-99.99,81230.56,-99.99,81232.01,-99.99,328.76,-9.99,328.77,-9.99,328.78,-9.99,1.78954E+25,9.9,35.488,10.336
73,2/9/2020 2:49,634488623.4,6103.852,26.35,187.51,457766,51.608,79809.42,-99.99,79810.87,-99.99,79812.32,-99.99,327.5,-9.99,327.51,-9.99,327.52,-9.99,1.76502E+25,9.9,35.483,10.337
71,2/9/2020 2:49,634488622,6103.597,26.36,187.53,455542,51.357,82680.02,-99.99,82681.47,-99.99,82682.92,-99.99,330.01,-9.99,330.01,-9.99,330.02,-9.99,1.81464E+25,9.9,35.494,10.335
70,2/9/2020 2:49,634488621.4,6103.469,26.37,187.54,454426,51.232,84151.23,-99.99,84152.68,-99.99,84154.13,-99.99,331.28,-9.99,331.29,-9.99,331.29,-9.99,1.83983E+25,9.9,35.499,10.335
69,2/9/2020 2:49,634488620.8,6103.342,26.38,187.55,453318,51.107,85631.11,-99.99,85632.56,-99.99,85634.01,-99.99,332.56,-9.99,332.57,-9.99,332.57,-9.99,1.86497E+25,9.9,35.503,10.334
67,2/9/2020 2:49,634488619.2,6103.084,26.39,187.58,451068,50.853,88700.42,-99.99,88701.87,-99.99,88703.32,-99.99,335.07,-9.99,335.07,-9.99,335.08,-9.99,1.91737E+25,9.9,35.516,10.333
68,2/9/2020 2:49,634488620,6103.213,26.39,187.56,452193,50.98,87155.1,-99.99,87156.55,-99.99,87158,-99.99,333.83,-9.99,333.84,-9.99,333.84,-9.99,1.89095E+25,9.9,35.51,10.333
66,2/9/2020 2:49,634488618.4,6102.954,26.4,187.59,449934,50.725,90279.59,-99.99,90281.04,-99.99,90282.49,-99.99,336.32,-9.99,336.32,-9.99,336.33,-9.99,1.94426E+25,9.9,35.522,10.332
65,2/9/2020 2:49,634488617.7,6102.824,26.41,187.6,448801,50.597,91880.95,-99.99,91882.4,-99.99,91883.85,-99.99,337.56,-9.99,337.56,-9.99,337.57,-9.99,1.97147E+25,9.9,35.528,10.331
64,2/9/2020 2:49,634488616.9,6102.693,26.42,187.61,447658,50.469,93517.34,-99.99,93518.79,-99.99,93520.24,-99.99,338.8,-9.99,338.81,-9.99,338.81,-9.99,1.99922E+25,9.9,35.534,10.33
63,2/9/2020 2:49,634488616.2,6102.563,26.43,187.62,446524,50.341,95163.99,-99.99,95165.44,-99.99,95166.89,-99.99,340.06,-9.99,340.06,-9.99,340.07,-9.99,2.02691E+25,9.9,35.539,10.33
62,2/9/2020 2:49,634488615.5,6102.432,26.44,187.63,445381,50.212,96846.28,-99.99,96847.73,-99.99,96849.18,-99.99,341.37,-9.99,341.38,-9.99,341.38,-9.99,2.0548E+25,9.9,35.545,10.329
61,2/9/2020 2:49,634488614.6,6102.3,26.45,187.64,444230,50.082,98565.02,-99.99,98566.47,-99.99,98567.92,-99.99,342.63,-9.99,342.64,-9.99,342.64,-9.99,2.08357E+25,9.9,35.552,10.328
60,2/9/2020 2:49,634488613.8,6102.168,26.46,187.66,443078,49.952,100307.9,-99.99,100309.3,-99.99,100310.8,-99.99,343.89,-9.99,343.9,-9.99,343.9,-9.99,2.11264E+25,9.9,35.558,10.327
58,2/9/2020 2:49,634488612.2,6101.902,26.47,187.68,440757,49.691,103894.3,-99.99,103895.7,-99.99,103897.2,-99.99,346.43,-9.99,346.43,-9.99,346.44,-9.99,2.17217E+25,9.9,35.571,10.326
59,2/9/2020 2:49,634488612.9,6102.035,26.47,187.67,441918,49.821,102088.6,-99.99,102090,-99.99,102091.5,-99.99,345.14,-9.99,345.15,-9.99,345.15,-9.99,2.14237E+25,9.9,35.566,10.326
57,2/9/2020 2:49,634488611.1,6101.768,26.49,187.7,439588,49.559,105739.4,-99.99,105740.8,-99.99,105742.3,-99.99,347.6,-9.99,347.6,-9.99,347.61,-9.99,2.20328E+25,9.9,35.58,10.325
56,2/9/2020 2:49,634488609.9,6101.632,26.5,187.71,438402,49.425,107639.2,-99.99,107640.7,-99.99,107642.1,-99.99,348.72,-9.99,348.72,-9.99,348.73,-9.99,2.23568E+25,9.9,35.59,10.323
55,2/9/2020 2:49,634488608.9,6101.496,26.51,187.73,437215,49.291,109567.1,-99.99,109568.6,-99.99,109570,-99.99,349.82,-9.99,349.82,-9.99,349.83,-9.99,2.26857E+25,9.9,35.598,10.322
54,2/9/2020 2:48,634488607.9,6101.359,26.52,187.74,436019,49.156,111537.8,-99.99,111539.2,-99.99,111540.7,-99.99,350.97,-9.99,350.97,-9.99,350.97,-9.99,2.30182E+25,9.9,35.606,10.321
53,2/9/2020 2:48,634488606.8,6101.222,26.54,187.76,434824,49.022,113537.5,-99.99,113539,-99.99,113540.4,-99.99,352.06,-9.99,352.06,-9.99,352.07,-9.99,2.3358E+25,9.9,35.615,10.32
52,2/9/2020 2:48,634488605.9,6101.084,26.55,187.78,433619,48.886,115581.6,-99.99,115583,-99.99,115584.5,-99.99,353.23,-9.99,353.23,-9.99,353.24,-9.99,2.37001E+25,9.9,35.622,10.319
51,2/9/2020 2:48,634488604.3,6100.944,26.57,187.8,432398,48.748,117686.5,-99.99,117688,-99.99,117689.4,-99.99,354.2,-9.99,354.2,-9.99,354.21,-9.99,2.40653E+25,9.9,35.635,10.318
50,2/9/2020 2:48,634488603.5,6100.804,26.58,187.81,431176,48.61,119823.6,-99.99,119825,-99.99,119826.5,-99.99,355.31,-9.99,355.31,-9.99,355.32,-9.99,2.4426E+25,9.9,35.642,10.317
49,2/9/2020 2:48,634488602.1,6100.663,26.59,187.83,429945,48.472,122008.6,-99.99,122010.1,-99.99,122011.5,-99.99,356.32,-9.99,356.32,-9.99,356.33,-9.99,2.48009E+25,9.9,35.654,10.315
48,2/9/2020 2:48,634488600.6,6100.52,26.61,187.86,428697,48.331,124259.2,-99.99,124260.7,-99.99,124262.1,-99.99,357.26,-9.99,357.26,-9.99,357.27,-9.99,2.51919E+25,9.9,35.666,10.314
47,2/9/2020 2:48,634488599.7,6100.377,26.62,187.87,427448,48.19,126544.8,-99.99,126546.3,-99.99,126547.7,-99.99,358.38,-9.99,358.38,-9.99,358.38,-9.99,2.55752E+25,9.9,35.673,10.313
46,2/9/2020 2:48,634488598.7,6100.235,26.63,187.88,426209,48.05,128848.8,-99.99,128850.2,-99.99,128851.7,-99.99,359.52,-9.99,359.52,-9.99,359.52,-9.99,2.59582E+25,9.9,35.681,10.312
45,2/9/2020 2:48,634488597.3,6100.091,26.65,187.91,424952,47.909,131220.7,-99.99,131222.2,-99.99,131223.6,-99.99,360.62,-9.99,360.62,-9.99,360.63,-9.99,2.63553E+25,9.9,35.693,10.311
44,2/9/2020 2:48,634488596.2,6099.947,26.66,187.92,423695,47.767,133628.9,-99.99,133630.3,-99.99,133631.8,-99.99,361.74,-9.99,361.74,-9.99,361.75,-9.99,2.67558E+25,9.9,35.702,10.31
43,2/9/2020 2:48,634488594.8,6099.802,26.68,187.94,422429,47.624,136091,-99.99,136092.5,-99.99,136093.9,-99.99,362.81,-9.99,362.81,-9.99,362.81,-9.99,2.71686E+25,9.9,35.714,10.308
42,2/9/2020 2:48,634488593.2,6099.654,26.7,187.97,421136,47.479,138643.7,-99.99,138645.1,-99.99,138646.6,-99.99,363.82,-9.99,363.82,-9.99,363.82,-9.99,2.76015E+25,9.9,35.728,10.306
41,2/9/2020 2:48,634488591.5,6099.504,26.72,187.99,419827,47.331,141272.6,-99.99,141274,-99.99,141275.5,-99.99,364.78,-9.99,364.79,-9.99,364.79,-9.99,2.80504E+25,9.9,35.742,10.305
40,2/9/2020 2:48,634488589.7,6099.353,26.74,188.02,418508,47.182,143962.6,-99.99,143964,-99.99,143965.5,-99.99,365.67,-9.99,365.68,-9.99,365.68,-9.99,2.85147E+25,9.9,35.757,10.303
39,2/9/2020 2:48,634488588,6099.2,26.76,188.05,417172,47.032,146733.7,-99.99,146735.2,-99.99,146736.6,-99.99,366.57,-9.99,366.57,-9.99,366.58,-9.99,2.89927E+25,9.9,35.771,10.301
38,2/9/2020 2:48,634488586.1,6099.046,26.78,188.08,415827,46.88,149570.3,-99.99,149571.7,-99.99,149573.2,-99.99,367.4,-9.99,367.4,-9.99,367.41,-9.99,2.94863E+25,9.9,35.787,10.299
37,2/9/2020 2:48,634488584.2,6098.89,26.81,188.11,414465,46.726,152493.1,-99.99,152494.5,-99.99,152496,-99.99,368.22,-9.99,368.22,-9.99,368.22,-9.99,2.99958E+25,9.9,35.804,10.297
36,2/9/2020 2:48,634488582.2,6098.732,26.83,188.14,413085,46.571,155504.9,-99.99,155506.4,-99.99,155507.8,-99.99,369.05,-9.99,369.05,-9.99,369.05,-9.99,3.05195E+25,9.9,35.821,10.295
35,2/9/2020 2:48,634488580.3,6098.573,26.86,188.17,411696,46.414,158589.1,-99.99,158590.6,-99.99,158592,-99.99,369.86,-9.99,369.87,-9.99,369.87,-9.99,3.10562E+25,9.9,35.838,10.293
34,2/9/2020 2:48,634488578.1,6098.411,26.88,188.2,410281,46.255,161787.5,-99.99,161789,-99.99,161790.4,-99.99,370.66,-9.99,370.67,-9.99,370.67,-9.99,3.16141E+25,9.9,35.857,10.291
33,2/9/2020 2:48,634488575.3,6098.246,26.92,188.24,408840,46.092,165105.3,-99.99,165106.7,-99.99,165108.2,-99.99,371.28,-9.99,371.28,-9.99,371.29,-9.99,3.22087E+25,9.9,35.881,10.288
32,2/9/2020 2:48,634488572.7,6098.078,26.95,188.28,407372,45.927,168547.7,-99.99,168549.1,-99.99,168550.6,-99.99,371.89,-9.99,371.89,-9.99,371.89,-9.99,3.28266E+25,9.9,35.904,10.285
31,2/9/2020 2:48,634488567.1,6097.574,27.02,188.37,402969,45.43,179266.9,-99.99,179268.3,-99.99,179269.8,-99.99,374.51,-9.99,374.52,-9.99,374.52,-9.99,3.46694E+25,9.9,35.954,10.28
30,2/9/2020 2:48,634488564.5,6097.403,27.05,188.41,401475,45.262,183038.3,-99.99,183039.7,-99.99,183041.2,-99.99,375.4,-9.99,375.4,-9.99,375.41,-9.99,3.53152E+25,9.9,35.977,10.277
29,2/9/2020 2:48,634488560.4,6097.224,27.11,188.47,399911,45.086,187063.3,-99.99,187064.8,-99.99,187066.2,-99.99,375.99,-9.99,376,-9.99,376,-9.99,3.60349E+25,9.9,36.014,10.273
28,2/9/2020 2:48,634488556.7,6097.039,27.15,188.53,398294,44.903,191310.4,-99.99,191311.8,-99.99,191313.3,-99.99,376.5,-9.99,376.5,-9.99,376.5,-9.99,3.68038E+25,9.9,36.049,10.269
27,2/9/2020 2:48,634488554.4,6096.856,27.18,188.57,396695,44.723,195599.7,-99.99,195601.1,-99.99,195602.6,-99.99,377.2,-9.99,377.2,-9.99,377.2,-9.99,3.75591E+25,9.9,36.07,10.267
26,2/9/2020 2:48,634488550.6,6096.668,27.23,188.63,395052,44.538,200098.5,-99.99,200099.9,-99.99,200101.4,-99.99,377.85,-9.99,377.85,-9.99,377.85,-9.99,3.83569E+25,9.9,36.106,10.262
25,2/9/2020 2:47,634488544.6,6096.287,27.31,188.72,391722,44.162,209509.4,-99.99,209510.8,-99.99,209512.3,-99.99,379.39,-9.99,379.39,-9.99,379.4,-9.99,3.99973E+25,9.9,36.162,10.256
24,2/9/2020 2:47,634488542.9,6096.099,27.34,188.75,390078,43.977,214298,-99.99,214299.5,-99.99,214300.9,-99.99,380.48,-9.99,380.48,-9.99,380.48,-9.99,4.07945E+25,9.9,36.178,10.254
23,2/9/2020 2:47,634488541.1,6095.913,27.36,188.77,388452,43.794,219128.4,-99.99,219129.8,-99.99,219131.3,-99.99,381.78,-9.99,381.78,-9.99,381.78,-9.99,4.15722E+25,9.9,36.195,10.253
22,2/9/2020 2:47,634488538.9,6095.727,27.39,188.81,386826,43.61,224050.8,-99.99,224052.2,-99.99,224053.7,-99.99,383.1,-9.99,383.1,-9.99,383.1,-9.99,4.23594E+25,9.9,36.217,10.25
21,2/9/2020 2:47,634488536.6,6095.538,27.42,188.85,385174,43.424,229147.5,-99.99,229149,-99.99,229150.4,-99.99,384.54,-9.99,384.55,-9.99,384.55,-9.99,4.31601E+25,9.9,36.239,10.248
20,2/9/2020 2:47,634488533.8,6095.347,27.46,188.89,383504,43.236,234396.4,-99.99,234397.8,-99.99,234399.3,-99.99,385.98,-9.99,385.99,-9.99,385.99,-9.99,4.39841E+25,9.9,36.266,10.245
19,2/9/2020 2:47,634488530,6095.151,27.51,188.95,381790,43.043,239888.2,-99.99,239889.7,-99.99,239891.1,-99.99,387.29,-9.99,387.29,-9.99,387.3,-9.99,4.48627E+25,9.9,36.304,10.241
18,2/9/2020 2:47,634488526.9,6094.951,27.55,189,380041,42.846,245604.7,-99.99,245606.1,-99.99,245607.6,-99.99,388.72,-9.99,388.72,-9.99,388.73,-9.99,4.57626E+25,9.9,36.334,10.238
17,2/9/2020 2:47,634488524.1,6094.752,27.59,189.04,378301,42.649,251406.3,-99.99,251407.8,-99.99,251409.2,-99.99,390.17,-9.99,390.18,-9.99,390.18,-9.99,4.66694E+25,9.9,36.363,10.235
16,2/9/2020 2:47,634488515.8,6094.531,27.71,189.17,376368,42.431,257989.3,-99.99,257990.8,-99.99,257992.2,-99.99,391.22,-9.99,391.22,-9.99,391.23,-9.99,4.77632E+25,9.9,36.447,10.226
15,2/9/2020 2:47,634488513,6094.313,27.75,189.22,374461,42.216,264632.3,-99.99,264633.8,-99.99,264635.2,-99.99,392.48,-9.99,392.49,-9.99,392.49,-9.99,4.88354E+25,9.9,36.476,10.223
14,2/9/2020 2:47,634488509.7,6094.097,27.8,189.27,372572,42.003,271359.5,-99.99,271360.9,-99.99,271362.4,-99.99,393.99,-9.99,393.99,-9.99,393.99,-9.99,4.98855E+25,9.9,36.511,10.219
13,2/9/2020 2:47,634488505.9,6093.879,27.85,189.33,370665,41.788,278295.4,-99.99,278296.8,-99.99,278298.3,-99.99,395.56,-9.99,395.56,-9.99,395.56,-9.99,5.09578E+25,9.9,36.551,10.215
12,2/9/2020 2:47,634488502.1,6093.658,27.91,189.39,368732,41.57,285478.3,-99.99,285479.8,-99.99,285481.2,-99.99,397.24,-9.99,397.24,-9.99,397.24,-9.99,5.20522E+25,9.9,36.591,10.211
11,2/9/2020 2:47,634488497.8,6093.434,27.97,189.46,366772,41.35,292916.8,-99.99,292918.2,-99.99,292919.7,-99.99,398.9,-9.99,398.9,-9.99,398.91,-9.99,5.31854E+25,9.9,36.638,10.207
10,2/9/2020 2:47,634488493.3,6093.204,28.04,189.53,364759,41.123,300722.3,-99.99,300723.8,-99.99,300725.2,-99.99,400.71,-9.99,400.71,-9.99,400.71,-9.99,5.43569E+25,9.9,36.686,10.202
9,2/9/2020 2:47,634488488.8,6092.972,28.11,189.61,362729,40.894,308770.2,-99.99,308771.6,-99.99,308773.1,-99.99,402.52,-9.99,402.52,-9.99,402.52,-9.99,5.55599E+25,9.9,36.736,10.197
8,2/9/2020 2:46,634488484.2,6092.736,28.18,189.68,360664,40.661,317139.1,-99.99,317140.6,-99.99,317142,-99.99,404.43,-9.99,404.43,-9.99,404.44,-9.99,5.6796E+25,9.9,36.787,10.192
7,2/9/2020 2:46,634488478,6092.491,28.28,189.78,358520,40.419,326025.5,-99.99,326026.9,-99.99,326028.4,-99.99,406.33,-9.99,406.33,-9.99,406.33,-9.99,5.81152E+25,9.9,36.857,10.185
6,2/9/2020 2:46,634488471.9,6092.237,28.37,189.88,356297,40.169,335456.3,-99.99,335457.8,-99.99,335459.2,-99.99,408.31,-9.99,408.31,-9.99,408.32,-9.99,5.95055E+25,9.9,36.929,10.179
